key	image_path	localised_description	localised_name	unlocked_at_rank	is_background_skill	is_female_only_background_skill	is_male_only_background_skill	background_weighting	influence_cost
wh2_dlc09_skill_tmb_nehekhara_lore_0_djafs_incantation_of_cursed_blades	wh2_dlc09_spell_nehekhara_djafs_incantation_of_cursed_blades.png	Imbued with the essence of the God of Death, the Nehekharans' blades strike with supernatural force to harvest souls for Djaf.	Djaf's Incantation of Cursed Blades	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_nehekhara_lore_0_djafs_incantation_of_cursed_blades_lord	wh2_dlc09_spell_nehekhara_djafs_incantation_of_cursed_blades.png	Imbued with the essence of the God of Death, the Nehekharans' blades strike with supernatural force to harvest souls for Djaf.	Djaf's Incantation of Cursed Blades	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_nehekhara_lore_1_passive	wh2_dlc09_lore_nehekhara.png	By which the dead don't stay that way for long, springing back into jerking, clanking Unlife.	The Restless Dead	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_nehekhara_lore_2_nerus_incantation_of_protection	wh2_dlc09_spell_nehekhara_nerus_incantation_of_protection.png	Sword-blows are mysteriously turned away as Ptra's wife reaches out to shield Nehekhara's warriors from evil.	Neru's Incantation of Protection	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_nehekhara_lore_2_nerus_incantation_of_protection_lord	wh2_dlc09_spell_nehekhara_nerus_incantation_of_protection.png	Sword-blows are mysteriously turned away as Ptra's wife reaches out to shield Nehekhara's warriors from evil.	Neru's Incantation of Protection	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_nehekhara_lore_3_ptras_incantation_of_righteous_smiting	wh2_dlc09_spell_nehekhara_ptras_incantation_of_righteous_smiting.png	When the verses are spoken, a fierce light emanates from the Undead's empty eye-sockets, enabling them to strike with supernatural speed and fury.	Ptra's Incantation of Righteous Smiting	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_nehekhara_lore_3_ptras_incantation_of_righteous_smiting_lord	wh2_dlc09_spell_nehekhara_ptras_incantation_of_righteous_smiting.png	When the verses are spoken, a fierce light emanates from the Undead's empty eye-sockets, enabling them to strike with supernatural speed and fury.	Ptra's Incantation of Righteous Smiting	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_nehekhara_lore_4_usirians_incantation_of_vengeance	wh2_dlc09_spell_nehekhara_usirians_incantation_of_vengeance.png	As the names of Usirian are invoked, skeletal hands burst forth from beneath the sand to drag the foe to their graves.	Usirian's Incantation of Vengeance	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_nehekhara_lore_4_usirians_incantation_of_vengeance_lord	wh2_dlc09_spell_nehekhara_usirians_incantation_of_vengeance.png	As the names of Usirian are invoked, skeletal hands burst forth from beneath the sand to drag the foe to their graves.	Usirian's Incantation of Vengeance	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_nehekhara_lore_6_usekhps_incantation_of_desiccation	wh2_dlc09_spell_nehekhara_usekhps_incantation_of_desiccation.png	Every syllable strips moisture and saps vitality from the bodies of Usekhp's unfortunate victims.	Usekhp's Incantation of Desiccation	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_nehekhara_lore_6_usekhps_incantation_of_desiccation_lord	wh2_dlc09_spell_nehekhara_usekhps_incantation_of_desiccation.png	Every syllable strips moisture and saps vitality from the bodies of Usekhp's unfortunate victims.	Usekhp's Incantation of Desiccation	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_nehekhara_lore_7_sakhmets_incantation_of_the_skullstorm	wh2_dlc09_spell_nehekhara_sakhmets_incantation_of_the_skullstorm.png	A whirlwind of skulls tears across the battlefield, devouring all in its path in the Goddess of the Green Moon's bitter, vindictive name.	Sakhmet's Incantation of the Skullstorm	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_nehekhara_lore_7_sakhmets_incantation_of_the_skullstorm_lord	wh2_dlc09_spell_nehekhara_sakhmets_incantation_of_the_skullstorm.png	A whirlwind of skulls tears across the battlefield, devouring all in its path in the Goddess of the Green Moon's bitter, vindictive name.	Sakhmet's Incantation of the Skullstorm	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_nehekhara_lore_dummy_0_djafs_incantation_of_cursed_blades	wh2_dlc09_spell_nehekhara_djafs_incantation_of_cursed_blades.png		Djaf's Incantation of Cursed Blades [HIDDEN]	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_personal_10	wh2_dlc09_strike_of_nehekhara.png	Beware the scorpion's sting, hidden 'neath the desert sands yet always poised to strike.	Desertstrike	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_personal_10_arkhan	wh2_dlc09_strike_of_nagash.png	"This is just the beginning. When the Great Necromancer returns, all around will be laid waste!"	Necrostrike	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_personal_5	wh2_dlc09_strike_of_tombs.png	He whose will transcends death can strike out from beyond the grave, to devastating effect.	Tombstrike	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_personal_9	character_speed.png	Death is not an impedance to the strongest of wills.	Over My Dead Body	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_personal_base	character_morale.png	It is not possible to defeat such unshakeable spirit once its owner's mind is made up.	Indomitable Will	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_personal_conqueror	character_damage.png	Kill many and you *are* a conqueror; godhood is then but a protracted slaughter away...	Conqueror	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_personal_graceful_warrior	character_defence.png	Every move is perfectly choreographed, as if it were a dance… a dance of death.	Graceful Warrior	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_self_defense	campaign_agent.png	Renowned among their allies and feared by enemies both mortal and otherwise, this Lord's every deed adds to their already legendary reputation.	Renowned & Feared	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_settra_hidden	character_general_ability.png		Settra Ability [HIDDEN]	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_settra_unique_0	wh2_dlc09_unyielding_will.png	Inalienable and unassailable in all things, Settra's strength is such that he never needs to return to his sarcophagus.	Unyielding Will	9	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_settra_unique_1	character_public_order.png	Settra's thirst for conquest knows no bounds; time itself is not safe from his ambition.	Conqueror of the Past	9	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_settra_unique_2	character_experience.png	The jewel in Nehekhara's crown was founded by Settra; the mightiest city of the Tomb Kings' absolute sovereign ruler.	Founder of Khemri	9	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_settra_unique_3	character_unit_capacity.png	In Nehekhara, those sworn to serve its rulers do not stay 'properly' dead for long.	Restless Minions	9	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_settra_unique_4	character_speed.png	Time itself is not safe from Settra's unquenchable wrath; all will be crushed beneath the wheels of his chariots.	Trampler of the Ages	9	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_settra_unique_5	character_charge.png	Settra is brutal warlord and powerful sorcerer combined to deadly effect; ageless, deathless, venomous, and almost entirely without peer.	Immortal King of Nehekhara	9	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_tomb_king_ancient_tyrant	character_public_order.png	You cannot build an empire without sacrificing a few sons…	Ancient Tyrant	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages	character_ward_save.png	Soaked in and toughened by embalming fluid, the cloth bindings used to mummify afford the wearer additional protection from all but a direct hit from mortal projectiles.	Ceremonial Bandages	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_tomb_king_elixir_of_immortality	wh2_dlc09_elixir.png	This complex distillation not only preserves the drinker in glorious Unlife, it also increases their physical resistance to attack.	Elixir of Immortality	9	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_tomb_king_embalmed_in_elixir	wh2_dlc09_elixir.png	The fluid used to embalm the Tomb King toughens his bindings, enabling him to withstand a greater degree of damage than would otherwise be possible.	Embalmed in Elixir	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_tomb_king_returned_in_madness	character_charge.png	The pain of immortal misery, coupled with insane violence, characterises the return to Unlife for many of the Tomb Kings, who fight longer, harder and better than they ever could before.	Returned in Madness	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_tomb_king_trapped_soul	character_ward_save.png	Souls retrieved from the Netherwold and bound to their controller provide a degree of magical resistance.	Trapped Soul	0	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_tomb_prince_cultist	character_magic.png	The firstborn son of a Tomb King is given to the gods, where he may serve the future itself as part of the Mortuary Cult.	Cultist Prince	9	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_tomb_prince_royalty_at_arm	character_health.png	The younger sons of a Tomb King command detachments within his armies, ensuring their father's unshakeable, iron will is enacted to the letter.	Royal Lieutenant	9	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_tomb_prince_throne_successor	character_morale.png	The second son of a second son shall succeed his father when the time comes. It is the custom.	Heir of the Chariot King	9	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_wizard_unique_liche_priest_death_skeletal_steed	mount_skeletal_steed_tmb.png	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	Skeletal Steed	6	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_wizard_unique_liche_priest_light_skeletal_steed	mount_skeletal_steed_tmb.png	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	Skeletal Steed	6	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_wizard_unique_liche_priest_nehekhara_skeletal_steed	mount_skeletal_steed_tmb.png	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	Skeletal Steed	6	false	false	false	0.0000	0
wh2_dlc09_skill_tmb_wizard_unique_liche_priest_shadow_skeletal_steed	mount_skeletal_steed_tmb.png	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	Skeletal Steed	6	false	false	false	0.0000	0
wh2_dlc10_skill_all_dummy_agent_actions_hef_handmaiden	battle_attack.png		Actions [HIDDEN]	0	false	false	false	0.0000	0
wh2_dlc10_skill_all_dummy_agent_actions_hef_shadow_walker	battle_attack.png		Actions [HIDDEN]	0	false	false	false	0.0000	0
wh2_dlc10_skill_def_crone_mount_cauldron_of_blood	mount_cauldron_of_blood.png	A gift from Khaine, containing the secret of eternal youth and beauty. His brides may bathe in it to renew their vitality.	Cauldron of Blood	9	false	false	false	0.0000	0
wh2_dlc10_skill_def_crone_mount_dark_steed	mount_dark_steed.png	True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers.	Dark Steed	3	false	false	false	0.0000	0
wh2_dlc10_skill_def_crone_mount_manticore	mount_manticore.png	The roar of a Manticore is guaranteed to send mortals fleeing, for they know a creature of terror is abroad.	Manticore	13	false	false	false	0.0000	0
wh2_dlc10_skill_def_crone_self_blood_frenzy	wh2_dlc10_blood_frenzy.png	Where the Blood Queen treads, murder follows in her wake.	Blood Frenzy	0	false	false	false	0.0000	0
wh2_dlc10_skill_def_crone_unique_blood_queen	wh_main_unit_passive_regeneration.png	The need for blood - to bathe in its viscous goodness - will always drive the Crone of Har Ganeth onward.	Blood Queen	0	false	false	false	0.0000	0
wh2_dlc10_skill_def_crone_unique_daughters_of_despair	character_bonus_vs_infantry.png	Witch Elves are drawn to their monarch, for no other commands Khaine's word like she.	Daughters of Despair	0	false	false	false	0.0000	0
wh2_dlc10_skill_def_crone_unique_favour_of_khaine	character_cooldown.png	Khaine's favour is bestowed on those that seek to bring murder into the world.	Favour of Khaine	0	false	false	false	0.0000	0
wh2_dlc10_skill_def_crone_unique_first_bride_of_khaine	character_ward_save.png	As Khaine's chosen bride, she is his champion and envoy, and no harm will come to her.	Champion of Khaine	11	false	false	false	0.0000	0
wh2_dlc10_skill_def_crone_unique_greater_ward_of_khaine	character_ward_save.png	The Bloody-handed God watches over his disciples.	Greater Ward of Khaine	9	false	false	false	0.0000	0
wh2_dlc10_skill_def_crone_unique_playthings_of_the_queen	character_slaves.png	Whether Elf, Dwarf, or man, their souls now serve the pleasure of the Blood Queen.	Playthings of the Queen	0	false	false	false	0.0000	0
wh2_dlc10_skill_def_crone_unique_rapturous_murder	wh2_def_rituals_of_blood.png	Give in to the Blood Queen's affection - her love is so intense as to kill.	Rapturous Murder	0	false	false	false	0.0000	0
wh2_dlc10_skill_def_crone_unique_second_cauldron	character_cooldown.png	"Why stop at one, when you can have two?"	The Second Cauldron	0	false	false	false	0.0000	0
wh2_dlc10_skill_def_crone_unique_secrets_of_the_cauldron	character_health.png	With enough sacrifices, the deepest secrets of the Cauldron of Blood will be yours.	Secrets of the Cauldron	0	false	false	false	0.0000	0
wh2_dlc10_skill_def_sorceress_beasts_mount_cold_one	mount_cold_one.png	Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle.	Cold One	10	false	false	false	0.0000	0
wh2_dlc10_skill_def_sorceress_beasts_mount_dark_pegasus	mount_dark_pegasus.png	The corrupted Dark Pegasi fly south from the Chaos Wastes to Naggaroth's Iron Mountains to make their nests.	Dark Pegasus	15	false	false	false	0.0000	0
wh2_dlc10_skill_def_sorceress_beasts_mount_dark_steed	mount_dark_steed.png	True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers.	Dark Steed	6	false	false	false	0.0000	0
wh2_dlc10_skill_def_sorceress_death_mount_cold_one	mount_cold_one.png	Dark, feral death indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle.	Cold One	10	false	false	false	0.0000	0
wh2_dlc10_skill_def_sorceress_death_mount_dark_pegasus	mount_dark_pegasus.png	The corrupted Dark Pegasi fly south from the Chaos Wastes to Naggaroth's Iron Mountains to make their nests.	Dark Pegasus	15	false	false	false	0.0000	0
wh2_dlc10_skill_def_sorceress_death_mount_dark_steed	mount_dark_steed.png	True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers.	Dark Steed	6	false	false	false	0.0000	0
