key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh2_dlc09_skill_tmb_arkhan_campaign_1		wh_main_skill_emp_lord_campaign_iron_disciplinarian		5	1		0	0	true
wh2_dlc09_skill_tmb_arkhan_campaign_10		wh2_dlc09_skill_tmb_self_defense		5	10		0	4	true
wh2_dlc09_skill_tmb_arkhan_campaign_2		wh2_dlc09_skill_tmb_campaign_2		5	2		0	0	true
wh2_dlc09_skill_tmb_arkhan_campaign_3		wh2_dlc09_skill_tmb_campaign_3		5	3		0	0	true
wh2_dlc09_skill_tmb_arkhan_campaign_4		wh2_dlc09_skill_tmb_campaign_4		5	4		0	0	true
wh2_dlc09_skill_tmb_arkhan_campaign_5		wh2_dlc09_skill_tmb_campaign_5		5	5		0	4	true
wh2_dlc09_skill_tmb_arkhan_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh2_dlc09_skill_tmb_arkhan_campaign_7		wh2_dlc09_skill_tmb_campaign_7		5	7		0	0	true
wh2_dlc09_skill_tmb_arkhan_campaign_8		wh2_dlc09_skill_tmb_campaign_8		5	8		0	0	true
wh2_dlc09_skill_tmb_arkhan_campaign_9		wh2_dlc09_skill_tmb_campaign_9		5	9		0	0	true
wh2_dlc09_skill_tmb_arkhan_god_blessing_2		wh2_dlc09_skill_tmb_god_blessing_2		1	0		0	0	true
wh2_dlc09_skill_tmb_arkhan_hidden		wh2_dlc09_skill_tmb_arkhan_hidden		9	0		1	0	false
wh2_dlc09_skill_tmb_arkhan_lore_0		wh_main_skill_all_magic_death_01_spirit_leech		3	0		0	0	true
wh2_dlc09_skill_tmb_arkhan_lore_1		wh_main_skill_all_magic_death_03_life_leeching		3	1		0	0	true
wh2_dlc09_skill_tmb_arkhan_lore_10		wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit		3	10		0	4	true
wh2_dlc09_skill_tmb_arkhan_lore_2		wh2_main_skill_all_magic_death_02_aspect_of_the_dreadknight_lord		3	2		0	0	true
wh2_dlc09_skill_tmb_arkhan_lore_3		wh2_main_skill_all_magic_death_04_soulblight_lord		3	3		0	0	true
wh2_dlc09_skill_tmb_arkhan_lore_4		wh2_main_skill_all_magic_death_05_doom_and_darkness_lord		3	4		0	0	true
wh2_dlc09_skill_tmb_arkhan_lore_5		wh_main_skill_all_magic_all_06_evasion		3	5		0	4	true
wh2_dlc09_skill_tmb_arkhan_lore_6		wh2_main_skill_all_magic_death_09_the_fate_of_bjuna_lord		3	6		0	0	true
wh2_dlc09_skill_tmb_arkhan_lore_7		wh2_main_skill_all_magic_death_10_the_purple_sun_of_xereus_lord		3	7		0	0	true
wh2_dlc09_skill_tmb_arkhan_lore_8		wh_main_skill_all_magic_all_07_earthing		3	8		0	0	true
wh2_dlc09_skill_tmb_arkhan_lore_9		wh_main_skill_all_magic_all_08_power_drain		3	9		0	0	true
wh2_dlc09_skill_tmb_arkhan_lore_dummy		wh2_main_skill_all_magic_death_dummy_spirit_leech_aspect_of_the_dreadknight		3	11		1	0	false
wh2_dlc09_skill_tmb_arkhan_misc_0		wh2_dlc09_skill_tmb_tomb_king_returned_in_madness		0	4		0	0	true
wh2_dlc09_skill_tmb_arkhan_misc_1		wh2_dlc09_skill_tmb_tomb_king_ancient_tyrant		0	5		0	0	true
wh2_dlc09_skill_tmb_arkhan_misc_2		wh2_dlc09_skill_tmb_tomb_king_embalmed_in_elixir		0	6		0	0	true
wh2_dlc09_skill_tmb_arkhan_misc_3		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	7		0	0	true
wh2_dlc09_skill_tmb_arkhan_mount_skeletal_steed		wh2_dlc09_skill_tmb_lord_unique_arkhan_skeletal_steed		0	2		0	0	true
wh2_dlc09_skill_tmb_arkhan_mount_skeleton_chariot		wh2_dlc09_skill_tmb_lord_unique_arkhan_skeleton_chariot		0	3		0	0	true
wh2_dlc09_skill_tmb_arkhan_personal_0		wh2_dlc09_skill_tmb_personal_base		2	0		0	0	true
wh2_dlc09_skill_tmb_arkhan_personal_1		wh2_dlc09_skill_tmb_personal_conqueror		2	1		0	0	true
wh2_dlc09_skill_tmb_arkhan_personal_10		wh2_dlc09_skill_tmb_personal_10_arkhan		2	10		0	4	true
wh2_dlc09_skill_tmb_arkhan_personal_2		wh2_dlc11_skill_all_lord_self_blade_master		2	2		0	0	true
wh2_dlc09_skill_tmb_arkhan_personal_3		wh2_dlc11_skill_all_lord_self_hard_to_hit		2	3		0	0	true
wh2_dlc09_skill_tmb_arkhan_personal_4		wh2_dlc11_skill_all_lord_self_self_indomitable		2	4		0	0	true
wh2_dlc09_skill_tmb_arkhan_personal_5		wh2_dlc09_skill_tmb_personal_5		2	5		0	4	true
wh2_dlc09_skill_tmb_arkhan_personal_6		wh2_dlc11_skill_all_lord_self_wound-maker		2	6		0	0	true
wh2_dlc09_skill_tmb_arkhan_personal_7		wh2_dlc11_skill_all_lord_self_full_plate_armour		2	7		0	0	true
wh2_dlc09_skill_tmb_arkhan_personal_8		wh2_dlc11_skill_all_lord_self_devastating_charge		2	8		0	0	true
wh2_dlc09_skill_tmb_arkhan_personal_9		wh2_dlc09_skill_tmb_personal_9		2	9		0	0	true
wh2_dlc09_skill_tmb_arkhan_unique_0		wh2_dlc09_skill_tmb_arkhan_unique_0		1	1		0	0	true
wh2_dlc09_skill_tmb_arkhan_unique_1		wh2_dlc09_skill_tmb_arkhan_unique_1		1	2		0	0	true
wh2_dlc09_skill_tmb_arkhan_unique_2		wh2_dlc09_skill_tmb_arkhan_unique_2		1	3		0	0	true
wh2_dlc09_skill_tmb_arkhan_unique_3		wh2_dlc09_skill_tmb_arkhan_unique_3		1	4		0	0	true
wh2_dlc09_skill_tmb_arkhan_unique_4		wh2_dlc09_skill_tmb_arkhan_unique_4		1	5		0	0	true
wh2_dlc09_skill_tmb_arkhan_unique_5		wh2_dlc09_skill_tmb_arkhan_unique_5		1	6		0	2	true
wh2_dlc09_skill_tmb_dummy_immortality_alkhazzar_ii		wh2_dlc09_skill_tmb_dummy_immortality		8	0		1	0	false
wh2_dlc09_skill_tmb_dummy_immortality_lahmizzash		wh2_dlc09_skill_tmb_dummy_immortality		8	0		1	0	false
wh2_dlc09_skill_tmb_dummy_immortality_rakhash		wh2_dlc09_skill_tmb_dummy_immortality		8	0		1	0	false
wh2_dlc09_skill_tmb_dummy_immortality_setep		wh2_dlc09_skill_tmb_dummy_immortality		8	0		1	0	false
wh2_dlc09_skill_tmb_dummy_immortality_thutep		wh2_dlc09_skill_tmb_dummy_immortality		8	0		1	0	false
wh2_dlc09_skill_tmb_dummy_immortality_wakhaf		wh2_dlc09_skill_tmb_dummy_immortality		8	0		1	0	false
wh2_dlc09_skill_tmb_hidden_king_title		wh2_dlc09_skill_tmb_hidden_king_title		8	0		1	0	false
wh2_dlc09_skill_tmb_hidden_prince_title		wh2_dlc09_skill_tmb_hidden_prince_title		8	1		1	0	false
wh2_dlc09_skill_tmb_khalida_army_0		wh2_dlc09_skill_tmb_lord_army_base		4	0		0	0	true
wh2_dlc09_skill_tmb_khalida_army_1		wh2_dlc09_skill_tmb_army_buff_basic_archers		4	1		0	0	true
wh2_dlc09_skill_tmb_khalida_army_10		wh2_dlc09_skill_tmb_army_buff_vet_infantry		4	10		0	0	true
wh2_dlc09_skill_tmb_khalida_army_11		wh2_dlc09_skill_tmb_army_buff_vet_structure		4	11		0	0	true
wh2_dlc09_skill_tmb_khalida_army_12		wh2_dlc09_skill_tmb_lord_rally_upgraded		4	12		0	1	true
wh2_dlc09_skill_tmb_khalida_army_2		wh2_dlc09_skill_tmb_army_buff_basic_infantry		4	2		0	0	true
wh2_dlc09_skill_tmb_khalida_army_3		wh2_dlc09_skill_tmb_army_buff_cav		4	3		0	0	true
wh2_dlc09_skill_tmb_khalida_army_4		wh2_dlc09_skill_tmb_army_buff_chariot		4	4		0	0	true
wh2_dlc09_skill_tmb_khalida_army_5		wh2_dlc09_skill_tmb_army_buff_structure_infantry		4	5		0	0	true
wh2_dlc09_skill_tmb_khalida_army_6		wh2_dlc09_skill_tmb_army_buff_elite_structure		4	6		0	0	true
wh2_dlc09_skill_tmb_khalida_army_7		wh2_dlc09_skill_tmb_lord_rally		4	7		0	6	true
wh2_dlc09_skill_tmb_khalida_army_8		wh2_dlc09_skill_tmb_army_buff_vet_archer		4	8		0	0	true
wh2_dlc09_skill_tmb_khalida_army_9		wh2_dlc09_skill_tmb_army_buff_vet_cav		4	9		0	0	true
wh2_dlc09_skill_tmb_khalida_campaign_0		wh_main_skill_all_lord_campaign_route_marcher		5	0		0	0	true
wh2_dlc09_skill_tmb_khalida_campaign_1		wh_main_skill_emp_lord_campaign_iron_disciplinarian		5	1		0	0	true
wh2_dlc09_skill_tmb_khalida_campaign_10		wh2_dlc09_skill_tmb_self_defense		5	10		0	4	true
wh2_dlc09_skill_tmb_khalida_campaign_2		wh2_dlc09_skill_tmb_campaign_2		5	2		0	0	true
wh2_dlc09_skill_tmb_khalida_campaign_3		wh2_dlc09_skill_tmb_campaign_3		5	3		0	0	true
wh2_dlc09_skill_tmb_khalida_campaign_4		wh2_dlc09_skill_tmb_campaign_4		5	4		0	0	true
wh2_dlc09_skill_tmb_khalida_campaign_5		wh2_dlc09_skill_tmb_campaign_5		5	5		0	4	true
wh2_dlc09_skill_tmb_khalida_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh2_dlc09_skill_tmb_khalida_campaign_7		wh2_dlc09_skill_tmb_campaign_7		5	7		0	0	true
wh2_dlc09_skill_tmb_khalida_campaign_8		wh2_dlc09_skill_tmb_campaign_8		5	8		0	0	true
wh2_dlc09_skill_tmb_khalida_campaign_9		wh2_dlc09_skill_tmb_campaign_9		5	9		0	0	true
wh2_dlc09_skill_tmb_khalida_god_blessing_3		wh2_dlc09_skill_tmb_god_blessing_3		1	0		0	0	true
wh2_dlc09_skill_tmb_khalida_hidden		wh2_dlc09_skill_tmb_khalida_hidden		9	0		1	0	false
wh2_dlc09_skill_tmb_khalida_misc_0		wh2_dlc09_skill_tmb_tomb_king_returned_in_madness		0	3		0	0	true
wh2_dlc09_skill_tmb_khalida_misc_1		wh2_dlc09_skill_tmb_tomb_king_ancient_tyrant		0	4		0	0	true
wh2_dlc09_skill_tmb_khalida_misc_2		wh2_dlc09_skill_tmb_tomb_king_embalmed_in_elixir		0	5		0	0	true
wh2_dlc09_skill_tmb_khalida_misc_3		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	6		0	0	true
wh2_dlc09_skill_tmb_khalida_mount_necroserpent		wh2_dlc09_skill_tmb_lord_unique_khalida_necroserpent		0	2		0	0	true
wh2_dlc09_skill_tmb_khalida_mount_skeleton_chariot		wh2_dlc09_skill_tmb_lord_unique_khalida_skeleton_chariot		0	1		0	0	true
wh2_dlc09_skill_tmb_khalida_personal_0		wh2_dlc09_skill_tmb_personal_base		2	0		0	0	true
wh2_dlc09_skill_tmb_khalida_personal_1		wh2_dlc09_skill_tmb_personal_graceful_warrior		2	1		0	0	true
wh2_dlc09_skill_tmb_khalida_personal_10		wh2_dlc09_skill_tmb_personal_10		2	10		0	4	true
wh2_dlc09_skill_tmb_khalida_personal_2		wh2_dlc11_skill_all_lord_self_blade_master		2	2		0	0	true
wh2_dlc09_skill_tmb_khalida_personal_3		wh2_dlc11_skill_all_lord_self_hard_to_hit		2	3		0	0	true
wh2_dlc09_skill_tmb_khalida_personal_4		wh2_dlc11_skill_all_lord_self_self_indomitable		2	4		0	0	true
wh2_dlc09_skill_tmb_khalida_personal_5		wh2_dlc09_skill_tmb_personal_5		2	5		0	4	true
wh2_dlc09_skill_tmb_khalida_personal_6		wh2_dlc11_skill_all_lord_self_wound-maker		2	6		0	0	true
wh2_dlc09_skill_tmb_khalida_personal_7		wh2_dlc11_skill_all_lord_self_full_plate_armour		2	7		0	0	true
wh2_dlc09_skill_tmb_khalida_personal_8		wh2_dlc11_skill_all_lord_self_devastating_charge		2	8		0	0	true
wh2_dlc09_skill_tmb_khalida_personal_9		wh2_dlc09_skill_tmb_personal_9		2	9		0	0	true
wh2_dlc09_skill_tmb_khalida_unique_0		wh2_dlc09_skill_tmb_khalida_unique_0		1	1		0	0	true
wh2_dlc09_skill_tmb_khalida_unique_1		wh2_dlc09_skill_tmb_khalida_unique_1		1	2		0	0	true
wh2_dlc09_skill_tmb_khalida_unique_2		wh2_dlc09_skill_tmb_khalida_unique_2		1	3		0	0	true
wh2_dlc09_skill_tmb_khalida_unique_3		wh2_dlc09_skill_tmb_khalida_unique_3		1	4		0	0	true
wh2_dlc09_skill_tmb_khalida_unique_4		wh2_dlc09_skill_tmb_khalida_unique_4		1	5		0	0	true
wh2_dlc09_skill_tmb_khalida_unique_5		wh2_dlc09_skill_tmb_khalida_unique_5		1	6		0	2	true
wh2_dlc09_skill_tmb_khatep_army_0		wh2_dlc09_skill_tmb_lord_army_base		4	0		0	0	true
wh2_dlc09_skill_tmb_khatep_army_1		wh2_dlc09_skill_tmb_army_buff_basic_archers		4	1		0	0	true
wh2_dlc09_skill_tmb_khatep_army_10		wh2_dlc09_skill_tmb_army_buff_vet_infantry		4	10		0	0	true
wh2_dlc09_skill_tmb_khatep_army_11		wh2_dlc09_skill_tmb_army_buff_vet_structure		4	11		0	0	true
wh2_dlc09_skill_tmb_khatep_army_12		wh2_dlc09_skill_tmb_lord_rally_upgraded		4	12		0	1	true
wh2_dlc09_skill_tmb_khatep_army_2		wh2_dlc09_skill_tmb_army_buff_basic_infantry		4	2		0	0	true
wh2_dlc09_skill_tmb_khatep_army_3		wh2_dlc09_skill_tmb_army_buff_cav		4	3		0	0	true
wh2_dlc09_skill_tmb_khatep_army_4		wh2_dlc09_skill_tmb_army_buff_chariot		4	4		0	0	true
wh2_dlc09_skill_tmb_khatep_army_5		wh2_dlc09_skill_tmb_army_buff_structure_infantry		4	5		0	0	true
wh2_dlc09_skill_tmb_khatep_army_6		wh2_dlc09_skill_tmb_army_buff_elite_structure		4	6		0	0	true
wh2_dlc09_skill_tmb_khatep_army_7		wh2_dlc09_skill_tmb_lord_rally		4	7		0	6	true
wh2_dlc09_skill_tmb_khatep_army_8		wh2_dlc09_skill_tmb_army_buff_vet_archer		4	8		0	0	true
wh2_dlc09_skill_tmb_khatep_army_9		wh2_dlc09_skill_tmb_army_buff_vet_cav		4	9		0	0	true
wh2_dlc09_skill_tmb_khatep_campaign_0		wh_main_skill_all_lord_campaign_route_marcher		5	0		0	0	true
wh2_dlc09_skill_tmb_khatep_campaign_1		wh_main_skill_emp_lord_campaign_iron_disciplinarian		5	1		0	0	true
wh2_dlc09_skill_tmb_khatep_campaign_10		wh2_dlc09_skill_tmb_self_defense		5	10		0	4	true
wh2_dlc09_skill_tmb_khatep_campaign_2		wh2_dlc09_skill_tmb_campaign_2		5	2		0	0	true
wh2_dlc09_skill_tmb_khatep_campaign_3		wh2_dlc09_skill_tmb_campaign_3		5	3		0	0	true
wh2_dlc09_skill_tmb_khatep_campaign_4		wh2_dlc09_skill_tmb_campaign_4		5	4		0	0	true
wh2_dlc09_skill_tmb_khatep_campaign_5		wh2_dlc09_skill_tmb_campaign_5		5	5		0	4	true
wh2_dlc09_skill_tmb_khatep_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh2_dlc09_skill_tmb_khatep_campaign_7		wh2_dlc09_skill_tmb_campaign_7		5	7		0	0	true
wh2_dlc09_skill_tmb_khatep_campaign_8		wh2_dlc09_skill_tmb_campaign_8		5	8		0	0	true
wh2_dlc09_skill_tmb_khatep_campaign_9		wh2_dlc09_skill_tmb_campaign_9		5	9		0	0	true
wh2_dlc09_skill_tmb_khatep_god_blessing_1		wh2_dlc09_skill_tmb_god_blessing_1		0	0		0	0	true
wh2_dlc09_skill_tmb_khatep_hidden		wh2_dlc09_skill_tmb_khatep_hidden		8	0		1	0	false
wh2_dlc09_skill_tmb_khatep_lore_0		wh2_dlc09_skill_tmb_nehekhara_lore_0_djafs_incantation_of_cursed_blades_lord		2	0		0	0	true
wh2_dlc09_skill_tmb_khatep_lore_1		wh2_dlc09_skill_tmb_nehekhara_lore_1_passive		2	1		0	0	true
wh2_dlc09_skill_tmb_khatep_lore_10		wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit		2	10		0	4	true
wh2_dlc09_skill_tmb_khatep_lore_2		wh2_dlc09_skill_tmb_nehekhara_lore_2_nerus_incantation_of_protection_lord		2	2		0	0	true
wh2_dlc09_skill_tmb_khatep_lore_3		wh2_dlc09_skill_tmb_nehekhara_lore_3_ptras_incantation_of_righteous_smiting_lord		2	3		0	0	true
wh2_dlc09_skill_tmb_khatep_lore_4		wh2_dlc09_skill_tmb_nehekhara_lore_4_usirians_incantation_of_vengeance_lord		2	4		0	0	true
wh2_dlc09_skill_tmb_khatep_lore_5		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
wh2_dlc09_skill_tmb_khatep_lore_6		wh2_dlc09_skill_tmb_nehekhara_lore_6_usekhps_incantation_of_desiccation_lord		2	6		0	0	true
wh2_dlc09_skill_tmb_khatep_lore_7		wh2_dlc09_skill_tmb_nehekhara_lore_7_sakhmets_incantation_of_the_skullstorm_lord		2	7		0	0	true
wh2_dlc09_skill_tmb_khatep_lore_8		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
wh2_dlc09_skill_tmb_khatep_lore_9		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
wh2_dlc09_skill_tmb_khatep_lore_dummy		wh2_dlc09_skill_tmb_nehekhara_lore_dummy_0_djafs_incantation_of_cursed_blades		2	11		1	0	false
wh2_dlc09_skill_tmb_khatep_misc_0		wh2_dlc09_skill_tmb_khatep_arcane_knowledge		0	4		0	0	true
wh2_dlc09_skill_tmb_khatep_misc_1		wh2_dlc09_skill_tmb_khatep_mortuary_cult_scholar		0	5		0	0	true
wh2_dlc09_skill_tmb_khatep_misc_2		wh2_dlc09_skill_tmb_khatep_witness_to_the_golden_age		0	6		0	0	true
wh2_dlc09_skill_tmb_khatep_misc_3		wh2_dlc09_skill_tmb_khatep_soul_binding		0	8		0	0	true
wh2_dlc09_skill_tmb_khatep_misc_4		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	7		0	0	true
wh2_dlc09_skill_tmb_khatep_mount_casket_of_souls		wh2_dlc09_skill_tmb_khatep_mount_casket_of_souls		0	3		0	0	true
wh2_dlc09_skill_tmb_khatep_mount_skeletal_steed		wh2_dlc09_skill_tmb_lord_unique_khatep_skeletal_steed		0	1		0	0	true
wh2_dlc09_skill_tmb_khatep_mount_skeleton_chariot		wh2_dlc09_skill_tmb_lord_unique_khatep_skeleton_chariot		0	2		0	0	true
wh2_dlc09_skill_tmb_khatep_unique_0		wh2_dlc09_skill_tmb_khatep_unique_0		1	0		0	0	true
wh2_dlc09_skill_tmb_khatep_unique_1		wh2_dlc09_skill_tmb_khatep_unique_1		1	1		0	0	true
wh2_dlc09_skill_tmb_khatep_unique_2		wh2_dlc09_skill_tmb_khatep_unique_2		1	2		0	0	true
wh2_dlc09_skill_tmb_khatep_unique_3		wh2_dlc09_skill_tmb_khatep_unique_3		1	3		0	0	true
wh2_dlc09_skill_tmb_khatep_unique_4		wh2_dlc09_skill_tmb_khatep_unique_4		1	4		0	0	true
wh2_dlc09_skill_tmb_khatep_unique_5		wh2_dlc09_skill_tmb_khatep_unique_5		1	5		0	4	true
wh2_dlc09_skill_tmb_liche_priest_death_misc_0		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	1		0	0	true
wh2_dlc09_skill_tmb_liche_priest_death_misc_2		wh2_dlc09_skill_tmb_tomb_king_trapped_soul		0	2		0	0	true
wh2_dlc09_skill_tmb_liche_priest_death_misc_3		wh2_dlc09_skill_tmb_tomb_king_elixir_of_immortality		0	3		0	0	true
wh2_dlc09_skill_tmb_liche_priest_death_mount_0		wh2_dlc09_skill_tmb_wizard_unique_liche_priest_death_skeletal_steed		0	0		0	0	true
wh2_dlc09_skill_tmb_liche_priest_death_unique_0		wh2_dlc09_skill_tmb_liche_priest_incantation_of_preservation		1	1		0	0	true
wh2_dlc09_skill_tmb_liche_priest_death_unique_1		wh2_dlc09_skill_tmb_liche_priest_keeper_of_lore		1	2		0	0	true
wh2_dlc09_skill_tmb_liche_priest_death_unique_2		wh2_dlc09_skill_tmb_liche_priest_cultist_of_mortuary		1	3		0	0	true
wh2_dlc09_skill_tmb_liche_priest_light_misc_0		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	1		0	0	true
wh2_dlc09_skill_tmb_liche_priest_light_misc_2		wh2_dlc09_skill_tmb_tomb_king_trapped_soul		0	2		0	0	true
wh2_dlc09_skill_tmb_liche_priest_light_misc_3		wh2_dlc09_skill_tmb_tomb_king_elixir_of_immortality		0	3		0	0	true
wh2_dlc09_skill_tmb_liche_priest_light_mount_0		wh2_dlc09_skill_tmb_wizard_unique_liche_priest_light_skeletal_steed		0	0		0	0	true
wh2_dlc09_skill_tmb_liche_priest_light_unique_0		wh2_dlc09_skill_tmb_liche_priest_incantation_of_preservation		1	1		0	0	true
wh2_dlc09_skill_tmb_liche_priest_light_unique_1		wh2_dlc09_skill_tmb_liche_priest_keeper_of_lore		1	2		0	0	true
wh2_dlc09_skill_tmb_liche_priest_light_unique_2		wh2_dlc09_skill_tmb_liche_priest_cultist_of_mortuary		1	3		0	0	true
wh2_dlc09_skill_tmb_liche_priest_lore_0		wh2_dlc09_skill_tmb_nehekhara_lore_0_djafs_incantation_of_cursed_blades		3	0		0	0	true
wh2_dlc09_skill_tmb_liche_priest_lore_1		wh2_dlc09_skill_tmb_nehekhara_lore_1_passive		3	1		0	0	true
wh2_dlc09_skill_tmb_liche_priest_lore_10		wh_main_skill_all_magic_all_11_arcane_conduit		3	10		0	4	true
wh2_dlc09_skill_tmb_liche_priest_lore_2		wh2_dlc09_skill_tmb_nehekhara_lore_2_nerus_incantation_of_protection		3	2		0	0	true
wh2_dlc09_skill_tmb_liche_priest_lore_3		wh2_dlc09_skill_tmb_nehekhara_lore_3_ptras_incantation_of_righteous_smiting		3	3		0	0	true
wh2_dlc09_skill_tmb_liche_priest_lore_4		wh2_dlc09_skill_tmb_nehekhara_lore_4_usirians_incantation_of_vengeance		3	4		0	0	true
wh2_dlc09_skill_tmb_liche_priest_lore_5		wh_main_skill_all_magic_all_06_evasion		3	5		0	4	true
wh2_dlc09_skill_tmb_liche_priest_lore_6		wh2_dlc09_skill_tmb_nehekhara_lore_6_usekhps_incantation_of_desiccation		3	6		0	0	true
wh2_dlc09_skill_tmb_liche_priest_lore_7		wh2_dlc09_skill_tmb_nehekhara_lore_7_sakhmets_incantation_of_the_skullstorm		3	7		0	0	true
wh2_dlc09_skill_tmb_liche_priest_lore_8		wh_main_skill_all_magic_all_07_earthing		3	8		0	0	true
wh2_dlc09_skill_tmb_liche_priest_lore_9		wh_main_skill_all_magic_all_08_power_drain		3	9		0	0	true
wh2_dlc09_skill_tmb_liche_priest_lore_dummy		wh2_dlc09_skill_tmb_nehekhara_lore_dummy_0_djafs_incantation_of_cursed_blades		3	11		1	0	false
wh2_dlc09_skill_tmb_liche_priest_nehekhara_misc_0		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	1		0	0	true
wh2_dlc09_skill_tmb_liche_priest_nehekhara_misc_2		wh2_dlc09_skill_tmb_tomb_king_trapped_soul		0	2		0	0	true
wh2_dlc09_skill_tmb_liche_priest_nehekhara_misc_3		wh2_dlc09_skill_tmb_tomb_king_elixir_of_immortality		0	3		0	0	true
wh2_dlc09_skill_tmb_liche_priest_nehekhara_mount_0		wh2_dlc09_skill_tmb_wizard_unique_liche_priest_nehekhara_skeletal_steed		0	0		0	0	true
wh2_dlc09_skill_tmb_liche_priest_nehekhara_unique_0		wh2_dlc09_skill_tmb_liche_priest_incantation_of_preservation		1	1		0	0	true
wh2_dlc09_skill_tmb_liche_priest_nehekhara_unique_1		wh2_dlc09_skill_tmb_liche_priest_keeper_of_lore		1	2		0	0	true
wh2_dlc09_skill_tmb_liche_priest_nehekhara_unique_2		wh2_dlc09_skill_tmb_liche_priest_cultist_of_mortuary		1	3		0	0	true
wh2_dlc09_skill_tmb_liche_priest_shadow_misc_0		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	1		0	0	true
wh2_dlc09_skill_tmb_liche_priest_shadow_misc_2		wh2_dlc09_skill_tmb_tomb_king_trapped_soul		0	2		0	0	true
wh2_dlc09_skill_tmb_liche_priest_shadow_misc_3		wh2_dlc09_skill_tmb_tomb_king_elixir_of_immortality		0	3		0	0	true
wh2_dlc09_skill_tmb_liche_priest_shadow_mount_0		wh2_dlc09_skill_tmb_wizard_unique_liche_priest_shadow_skeletal_steed		0	0		0	0	true
wh2_dlc09_skill_tmb_liche_priest_shadow_unique_0		wh2_dlc09_skill_tmb_liche_priest_incantation_of_preservation		1	1		0	0	true
wh2_dlc09_skill_tmb_liche_priest_shadow_unique_1		wh2_dlc09_skill_tmb_liche_priest_keeper_of_lore		1	2		0	0	true
wh2_dlc09_skill_tmb_liche_priest_shadow_unique_2		wh2_dlc09_skill_tmb_liche_priest_cultist_of_mortuary		1	3		0	0	true
wh2_dlc09_skill_tmb_necrotect_ability_0		wh2_dlc09_skill_tmb_necrotect_ability_0		1	0		0	0	true
wh2_dlc09_skill_tmb_necrotect_ability_1		wh2_dlc09_skill_tmb_necrotect_ability_1		1	1		0	0	true
wh2_dlc09_skill_tmb_necrotect_ability_2		wh2_dlc09_skill_tmb_necrotect_ability_2		1	2		0	0	true
wh2_dlc09_skill_tmb_necrotect_ability_3		wh2_dlc09_skill_tmb_necrotect_ability_3		2	8		0	1	true
wh2_dlc09_skill_tmb_necrotect_master_heirotitan		wh2_dlc09_skill_tmb_necrotect_master_heirotitan		2	7		0	0	true
wh2_dlc09_skill_tmb_necrotect_master_necrosphinx		wh2_dlc09_skill_tmb_necrotect_master_necrosphinx		2	5		0	0	true
wh2_dlc09_skill_tmb_necrotect_master_warsphinx		wh2_dlc09_skill_tmb_necrotect_master_warsphinx		2	6		0	0	true
wh2_dlc09_skill_tmb_necrotect_misc_0		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	1		0	0	true
wh2_dlc09_skill_tmb_necrotect_misc_1		wh2_dlc09_skill_tmb_tomb_king_trapped_soul		0	2		0	0	true
wh2_dlc09_skill_tmb_necrotect_mount_0		wh2_dlc09_skill_tmb_engineer_unique_necrotect_skeleton_chariot		0	0		0	0	true
wh2_dlc09_skill_tmb_necrotect_personal_0		wh2_dlc09_skill_tmb_personal_base		3	0		0	0	true
wh2_dlc09_skill_tmb_necrotect_personal_1		wh2_dlc09_skill_tmb_personal_conqueror		3	1		0	0	true
wh2_dlc09_skill_tmb_necrotect_personal_10		wh2_dlc09_skill_tmb_personal_10		3	10		0	4	true
wh2_dlc09_skill_tmb_necrotect_personal_2		wh_main_skill_all_all_self_blade_master		3	2		0	0	true
wh2_dlc09_skill_tmb_necrotect_personal_3		wh_main_skill_all_all_self_hard_to_hit		3	3		0	0	true
wh2_dlc09_skill_tmb_necrotect_personal_4		wh_main_skill_all_all_self_indomitable		3	4		0	0	true
wh2_dlc09_skill_tmb_necrotect_personal_5		wh2_dlc09_skill_tmb_personal_5		3	5		0	4	true
wh2_dlc09_skill_tmb_necrotect_personal_6		wh_main_skill_all_all_self_wound-maker		3	6		0	0	true
