bonus_value_id	effect	unit_set
mod_land_movement_battle	wh2_dlc09_effect_force_stat_speed_tmb_horsemen_necropolis	wh2_dlc09_tmb_mon_carrion_ror
mod_land_movement_battle	wh2_dlc09_effect_force_stat_speed_tmb_horsemen_necropolis	wh2_dlc09_tmb_necropolis_knights
mod_land_movement_battle	wh2_dlc09_effect_force_stat_speed_tmb_infantry_rank7	wh2_dlc09_tmb_inf_nehekhara_warriors_ror
mod_land_movement_battle	wh2_dlc09_effect_force_stat_speed_tmb_infantry_rank7	wh2_dlc09_tmb_inf_skeleton_spearmen_ror
mod_land_movement_battle	wh2_dlc09_effect_force_stat_speed_tmb_infantry_rank7	wh2_dlc09_tmb_inf_tomb_guard_ror
mod_land_movement_battle	wh2_dlc09_effect_force_stat_speed_tmb_infantry_rank7	wh2_dlc09_tmb_vet_all_infantry
mod_land_movement_battle	wh2_dlc09_effect_force_stat_speed_tmb_scorpions	wh2_dlc09_tmb_mon_tomb_scorpion_0
unit_damage_resistance_all_mod	wh2_dlc09_effect_force_stat_ward_save_tmb_bone_giant	wh2_pro06_tmb_mon_bone_giant_0
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_all_monster_rank7	wh2_dlc09_tmb_mon_necrosphinx_ror
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_all_monster_rank7	wh2_dlc09_tmb_mon_ushabti_ror
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_all_monster_rank7	wh2_dlc09_tmb_vet_all_monster
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_all_monster_rank7	wh2_dlc09_tmb_vet_all_monster_ror
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_all_monster_rank7	wh2_dlc09_tmb_mon_necrosphinx_ror
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_all_monster_rank7	wh2_dlc09_tmb_mon_ushabti_ror
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_all_monster_rank7	wh2_dlc09_tmb_vet_all_monster
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_all_monster_rank7	wh2_dlc09_tmb_vet_all_monster_ror
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_chariots	wh2_dlc09_tmb_chariots
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_chariots	wh2_dlc09_tmb_chariots
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_horsemen_necropolice	wh2_dlc09_tmb_cav_nehekhara_horsemen_ror
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_horsemen_necropolice	wh2_dlc09_tmb_horsemen
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_horsemen_necropolice	wh2_dlc09_tmb_mon_carrion_0
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_horsemen_necropolice	wh2_dlc09_tmb_mon_carrion_ror
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_horsemen_necropolice	wh2_dlc09_tmb_necropolis_knights
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_horsemen_necropolice	wh2_dlc09_tmb_horsemen
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_horsemen_necropolice	wh2_dlc09_tmb_mon_carrion_0
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_horsemen_necropolice	wh2_dlc09_tmb_mon_carrion_ror
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_horsemen_necropolice	wh2_dlc09_tmb_necropolis_knights
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_necropolis_knights	wh2_dlc09_tmb_necropolis_knights
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_necropolis_knights	wh2_dlc09_tmb_necropolis_knights
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_necrosphinx_scorpion_stalker	wh2_dlc09_tmb_mon_necrosphinx_ror
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_necrosphinx_scorpion_stalker	wh2_dlc09_tmb_mon_sepulchral_stalkers_0
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_necrosphinx_scorpion_stalker	wh2_dlc09_tmb_mon_sepulchral_stalkers_ror
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_necrosphinx_scorpion_stalker	wh2_dlc09_tmb_necrosphinx
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_necrosphinx_scorpion_stalker	wh2_dlc09_tmb_scorpion_no_ror
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_necrosphinx_scorpion_stalker	wh2_dlc09_tmb_mon_necrosphinx_ror
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_necrosphinx_scorpion_stalker	wh2_dlc09_tmb_mon_sepulchral_stalkers_0
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_necrosphinx_scorpion_stalker	wh2_dlc09_tmb_mon_sepulchral_stalkers_ror
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_necrosphinx_scorpion_stalker	wh2_dlc09_tmb_necrosphinx
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_necrosphinx_scorpion_stalker	wh2_dlc09_tmb_scorpion_no_ror
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_nehekhara_warriors_chariots	wh2_dlc09_tmb_chariots
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_nehekhara_warriors_chariots	wh2_dlc09_tmb_inf_nehekhara_warriors_0
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_nehekhara_warriors_chariots	wh2_dlc09_tmb_inf_nehekhara_warriors_ror
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_nehekhara_warriors_chariots	wh2_dlc09_tmb_chariots
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_nehekhara_warriors_chariots	wh2_dlc09_tmb_inf_nehekhara_warriors_0
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_nehekhara_warriors_chariots	wh2_dlc09_tmb_inf_nehekhara_warriors_ror
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_tombguard_hierotitans	wh2_dlc09_tmb_mon_heirotitan_0
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_tombguard_hierotitans	wh2_dlc09_tmb_tomb_guard
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_tombguard_hierotitans	wh2_dlc09_tmb_mon_heirotitan_0
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_tombguard_hierotitans	wh2_dlc09_tmb_tomb_guard
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_ushabti	wh2_dlc09_tmb_ushabti
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tmb_ushabti	wh2_dlc09_tmb_ushabti
melee_damage_ap_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tomb_guard	wh2_dlc09_tmb_tomb_guard
melee_damage_mod_mult	wh2_dlc09_effect_force_stat_weapon_strength_tomb_guard	wh2_dlc09_tmb_tomb_guard
replenishment_percentage_bonus	wh2_dlc09_effect_replenishment_tmb_structures	wh2_dlc09_tmb_all_strctural_units
replenishment_percentage_bonus	wh2_dlc09_effect_replenishment_tmb_tomb_guard	wh2_dlc09_tmb_tomb_guard
replenishment_percentage_bonus	wh2_dlc09_effect_replenishment_tomb_guard_chariots	wh2_dlc09_tmb_tomb_guards_chariots
unit_xp_mod	wh2_dlc09_effect_tech_unit_xp_levels_tmb_all_chariots	wh2_dlc09_tmb_chariots
unit_xp_mod	wh2_dlc09_effect_tech_unit_xp_levels_tmb_all_horsemen_serpent_cavalry	wh2_dlc09_tmb_horsemen
unit_xp_mod	wh2_dlc09_effect_tech_unit_xp_levels_tmb_all_horsemen_serpent_cavalry	wh2_dlc09_tmb_necropolis_knights
unit_xp_mod	wh2_dlc09_effect_tech_unit_xp_levels_tmb_all_horsemen_serpent_cavalry	wh2_dlc09_tmb_sepulchral_stalkers
unit_xp_mod	wh2_dlc09_effect_tech_unit_xp_levels_tmb_all_skeletons	wh2_dlc09_tmb_all_skeleton
unit_cap	wh2_dlc09_effect_unit_cap_tmb_art_casket_of_souls_0	wh2_dlc09_tmb_art_casket_of_souls_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_art_screaming_skull_catapult_0	wh2_dlc09_tmb_art_screaming_skull_catapult_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_book_tomb_guard_chariots	wh2_dlc09_tmb_inf_tomb_guard_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_book_tomb_guard_chariots	wh2_dlc09_tmb_inf_tomb_guard_1
unit_cap	wh2_dlc09_effect_unit_cap_tmb_book_tomb_guard_chariots	wh2_dlc09_tmb_veh_skeleton_chariot_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_cav_hexwraiths	wh2_dlc09_tmb_cav_hexwraiths
unit_cap	wh2_dlc09_effect_unit_cap_tmb_cav_necropolis_knights_0	wh2_dlc09_tmb_cav_necropolis_knights_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_cav_necropolis_knights_1	wh2_dlc09_tmb_cav_necropolis_knights_1
unit_cap	wh2_dlc09_effect_unit_cap_tmb_cav_nehekhara_horsemen_0	wh2_dlc09_tmb_cav_nehekhara_horsemen_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_cav_skeleton_horsemen_0	wh2_dlc09_tmb_cav_skeleton_horsemen_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_cav_skeleton_horsemen_archers_0	wh2_dlc09_tmb_cav_skeleton_horsemen_archers_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_inf_crypt_ghouls	wh2_dlc09_tmb_inf_crypt_ghouls
unit_cap	wh2_dlc09_effect_unit_cap_tmb_inf_nehekhara_warriors_0	wh2_dlc09_tmb_inf_nehekhara_warriors_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_inf_skeleton_archers_0	wh2_dlc09_tmb_inf_skeleton_archers_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_inf_skeleton_spearmen_0	wh2_dlc09_tmb_inf_skeleton_spearmen_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_inf_skeleton_warriors_0	wh2_dlc09_tmb_inf_skeleton_warriors_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_inf_tomb_guard_0	wh2_dlc09_tmb_inf_tomb_guard_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_inf_tomb_guard_1	wh2_dlc09_tmb_inf_tomb_guard_1
unit_cap	wh2_dlc09_effect_unit_cap_tmb_jackal	wh2_dlc09_tmb_ushabti_no_ror
unit_cap	wh2_dlc09_effect_unit_cap_tmb_mon_bone_giant_0	wh2_pro06_tmb_mon_bone_giant_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_mon_carrion_0	wh2_dlc09_tmb_mon_carrion_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_mon_dire_wolves	wh2_dlc09_tmb_mon_dire_wolves
unit_cap	wh2_dlc09_effect_unit_cap_tmb_mon_fell_bats	wh2_dlc09_tmb_mon_fell_bats
unit_cap	wh2_dlc09_effect_unit_cap_tmb_mon_heirotitan_0	wh2_dlc09_tmb_mon_heirotitan_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_mon_necrosphinx_0	wh2_dlc09_tmb_mon_necrosphinx_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_mon_sepulchral_stalkers_0	wh2_dlc09_tmb_mon_sepulchral_stalkers_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_mon_tomb_scorpion_0	wh2_dlc09_tmb_mon_tomb_scorpion_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_mon_ushabti_0	wh2_dlc09_tmb_mon_ushabti_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_mon_ushabti_1	wh2_dlc09_tmb_mon_ushabti_1
unit_cap	wh2_dlc09_effect_unit_cap_tmb_serpentine	wh2_dlc09_tmb_speculchral_necropolis_no_ror
unit_cap	wh2_dlc09_effect_unit_cap_tmb_tomb_guard_chariots	wh2_dlc09_tmb_tomb_guards_chariots_no_ror
unit_cap	wh2_dlc09_effect_unit_cap_tmb_veh_khemrian_warsphinx_0	wh2_dlc09_tmb_veh_khemrian_warsphinx_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_veh_skeleton_archer_chariot_0	wh2_dlc09_tmb_veh_skeleton_archer_chariot_0
unit_cap	wh2_dlc09_effect_unit_cap_tmb_veh_skeleton_chariot_0	wh2_dlc09_tmb_veh_skeleton_chariot_0
unit_xp_mod	wh2_dlc09_effect_unit_xp_levels_tmb_sphinxes	wh2_dlc09_tmb_sphinx_all
unit_xp_mod	wh2_dlc09_effect_unit_xp_levels_tmb_ushabti	wh2_dlc09_tmb_ushabti
unit_xp_mod	wh2_dlc09_effect_unit_xp_tmb_all_skeleton	wh2_dlc09_tmb_all_skeleton
unit_xp_mod	wh2_dlc09_tmb_skeleton_archer_recruitment_rank	wh2_dlc09_tmb_skeleton_archer
cost_mod	wh2_dlc10_alarielle_effect_recruitment_cost_reduction_trees	hef_dlc10_trees
ammo_mod	wh2_dlc10_effect_force_stat_ammunition_shadow_warriors	hef_shadow_warriors
ammo_mod	wh2_dlc10_effect_force_stat_ammunition_sisters_of_avelorn	hef_sisters_of_avelorn
armour_mod	wh2_dlc10_effect_force_stat_armour_dryads	wh2_dlc10_hef_inf_dryads_0
armour_mod	wh2_dlc10_effect_force_stat_armour_forest_spirits	hef_dlc10_trees
armour_mod	wh2_dlc10_effect_force_stat_armour_handmaiden_sisters	wh2_dlc10_hef_handmaiden
damage_vs_infantry	wh2_dlc10_effect_force_stat_bonus_vs_infantry_witchelves_executioners	def_executioners
damage_vs_infantry	wh2_dlc10_effect_force_stat_bonus_vs_infantry_witchelves_executioners	def_sisters_of_slaughter
damage_vs_infantry	wh2_dlc10_effect_force_stat_bonus_vs_infantry_witchelves_executioners	def_witchelves
charge_add	wh2_dlc10_effect_force_stat_charge_bonus_add_dire_wolves_hexwraiths	wh2_dlc09_tmb_cav_hexwraiths
charge_add	wh2_dlc10_effect_force_stat_charge_bonus_add_dire_wolves_hexwraiths	wh2_dlc09_tmb_mon_dire_wolves
morale	wh2_dlc10_effect_force_stat_leadership_shadow_warriors	hef_shadow_warriors
melee_attack_mod	wh2_dlc10_effect_force_stat_melee_attack_doomfire_warlocks	def_doomfire_warlocks
melee_attack_mod	wh2_dlc10_effect_force_stat_melee_attack_fell_bats_crypt_ghoul	wh2_dlc09_tmb_inf_crypt_ghouls
melee_attack_mod	wh2_dlc10_effect_force_stat_melee_attack_fell_bats_crypt_ghoul	wh2_dlc09_tmb_mon_fell_bats
melee_attack_mod	wh2_dlc10_effect_force_stat_melee_attack_forest_spirits	hef_dlc10_trees
melee_attack_mod	wh2_dlc10_effect_force_stat_melee_attack_shadow_warriors	hef_shadow_warriors
melee_attack_mod	wh2_dlc10_effect_force_stat_melee_attack_sisters_of_avelorn	hef_sisters_of_avelorn
melee_defence_mod	wh2_dlc10_effect_force_stat_melee_defence_def_doomfire_warlocks	def_doomfire_warlocks
melee_defence_mod	wh2_dlc10_effect_force_stat_melee_defence_def_witchelves_executioners	def_executioners
melee_defence_mod	wh2_dlc10_effect_force_stat_melee_defence_def_witchelves_executioners	def_sisters_of_slaughter
melee_defence_mod	wh2_dlc10_effect_force_stat_melee_defence_def_witchelves_executioners	def_witchelves
melee_defence_mod	wh2_dlc10_effect_force_stat_melee_defence_hef_handmaiden_sisters	wh2_dlc10_hef_handmaiden_and_sisters
melee_defence_mod	wh2_dlc10_effect_force_stat_melee_defence_sisters_of_avelorn	hef_sisters_of_avelorn
missile_damage_ap_mod_mult	wh2_dlc10_effect_force_stat_missile_damage_sisters_of_avelorn_handmaidens	wh2_dlc10_hef_handmaiden_and_sisters
missile_damage_mod_mult	wh2_dlc10_effect_force_stat_missile_damage_sisters_of_avelorn_handmaidens	wh2_dlc10_hef_handmaiden_and_sisters
unit_damage_resistance_missile_mod	wh2_dlc10_effect_force_stat_missile_resistance_hef_shadow_warriors	hef_shadow_warriors
unit_damage_resistance_physical_mod	wh2_dlc10_effect_force_stat_physical_resistance_hef_handmaiden_sisters	wh2_dlc10_hef_handmaiden_and_sisters
unit_damage_resistance_physical_mod	wh2_dlc10_effect_force_stat_physical_resistance_hellebron_witch_elves	def_assassins
unit_damage_resistance_physical_mod	wh2_dlc10_effect_force_stat_physical_resistance_hellebron_witch_elves	def_witchelves
unit_damage_resistance_physical_mod	wh2_dlc10_effect_force_stat_physical_resistance_hellebron_witch_elves	wh2_dlc10_def_cha_hellebron
unit_damage_resistance_physical_mod	wh2_dlc10_effect_force_stat_physical_resistance_tree_units	hef_dlc10_trees
unit_damage_resistance_physical_mod	wh2_dlc10_effect_force_stat_physical_resistance_tree_units	wef_dlc05_trees
mod_land_movement_battle	wh2_dlc10_effect_force_stat_speed_shadow_warriors	hef_shadow_warriors
unit_fatigue_resistance_mod	wh2_dlc10_effect_force_stat_vigour_loss_reduction_hellebron	def_assassins
unit_fatigue_resistance_mod	wh2_dlc10_effect_force_stat_vigour_loss_reduction_hellebron	wh2_dlc10_def_cha_hellebron
unit_damage_resistance_all_mod	wh2_dlc10_effect_force_stat_ward_save_doomfire_warlocks	def_doomfire_warlocks
unit_damage_resistance_all_mod	wh2_dlc10_effect_force_stat_ward_save_doomfire_warlocks	wh2_dlc14_def_medusa
melee_damage_ap_mod_mult	wh2_dlc10_effect_force_stat_weapon_strength_tree_units	hef_dlc10_trees
melee_damage_mod_mult	wh2_dlc10_effect_force_stat_weapon_strength_tree_units	hef_dlc10_trees
unit_fatigue_resistance_mod	wh2_dlc10_effect_hellebron_fatigue_resistance	def_assassins
unit_fatigue_resistance_mod	wh2_dlc10_effect_hellebron_fatigue_resistance	def_executioners
unit_fatigue_resistance_mod	wh2_dlc10_effect_hellebron_fatigue_resistance	def_sisters_of_slaughter
unit_fatigue_resistance_mod	wh2_dlc10_effect_hellebron_fatigue_resistance	wh2_def_death_hag_and_witch_elf
unit_fatigue_resistance_mod	wh2_dlc10_effect_hellebron_fatigue_resistance	wh2_dlc10_def_cha_hellebron
unit_starting_fatigue_state	wh2_dlc10_effect_hellebron_fatigue_start_very_tired	wh2_dlc10_def_cha_hellebron
unit_starting_fatigue_state	wh2_dlc10_effect_hellebron_fatigue_start_winded	wh2_dlc10_def_cha_hellebron
unit_damage_resistance_physical_mod	wh2_dlc10_effect_physical_resist_hellebron	def_assassins
unit_damage_resistance_physical_mod	wh2_dlc10_effect_physical_resist_hellebron	def_executioners
unit_damage_resistance_physical_mod	wh2_dlc10_effect_physical_resist_hellebron	def_sisters_of_slaughter
unit_damage_resistance_physical_mod	wh2_dlc10_effect_physical_resist_hellebron	wh2_def_death_hag_and_witch_elf
unit_damage_resistance_physical_mod	wh2_dlc10_effect_physical_resist_hellebron	wh2_dlc10_def_cha_hellebron
cost_mod	wh2_dlc10_effect_recruitment_cost_reduction_hef_shadow_warriors	hef_shadow_warriors
unit_xp_mod	wh2_dlc10_effect_rite_def_drakira_recruit_rank_death_hag	wh2_dlc10_def_witch_elves_death_hags
unit_xp_mod	wh2_dlc10_effect_rite_hef_lileath_recruit_rank_sisters_of_avelorn	hef_sisters_of_avelorn
unit_xp_mod	wh2_dlc10_effect_skill_rank_increase_fell_bats_crypt_ghoul_dire_wolves_hexwraiths	wh2_dlc09_tmb_cav_hexwraiths
unit_xp_mod	wh2_dlc10_effect_skill_rank_increase_fell_bats_crypt_ghoul_dire_wolves_hexwraiths	wh2_dlc09_tmb_inf_crypt_ghouls
unit_xp_mod	wh2_dlc10_effect_skill_rank_increase_fell_bats_crypt_ghoul_dire_wolves_hexwraiths	wh2_dlc09_tmb_mon_dire_wolves
unit_xp_mod	wh2_dlc10_effect_skill_rank_increase_fell_bats_crypt_ghoul_dire_wolves_hexwraiths	wh2_dlc09_tmb_mon_fell_bats
recruit_time_mod	wh2_dlc10_effect_skills_unit_recruitment_duration_hef_sisters_of_avelorn	hef_sisters_of_avelorn
unit_xp_mod	wh2_dlc10_effect_tech_unit_xp_levels_def_doomfire_warlocks	def_doomfire_warlocks
unit_xp_mod	wh2_dlc10_effect_tech_unit_xp_levels_def_doomfire_warlocks	wh2_dlc14_def_medusa
upkeep_mod	wh2_dlc10_effect_tech_upkeep_cost_reduction_def_khaine_units	wh2_def_khaine_units
upkeep_mod	wh2_dlc10_effect_upkeep_reduction_hef_shadow_warriors	hef_shadow_warriors
upkeep_mod	wh2_dlc10_effect_upkeep_reduction_hef_sisters_of_avelorn_units	hef_sisters_of_avelorn
unit_xp_mod	wh2_dlc11_cst_recruit_rank_gunnery_mobs	wh2_dlc11_cst_inf_zombie_gunnery_mob_0
unit_xp_mod	wh2_dlc11_cst_recruit_rank_gunnery_mobs	wh2_dlc11_cst_inf_zombie_gunnery_mob_1
unit_xp_mod	wh2_dlc11_cst_recruit_rank_gunnery_mobs	wh2_dlc11_cst_inf_zombie_gunnery_mob_2
unit_xp_mod	wh2_dlc11_cst_recruit_rank_gunnery_mobs	wh2_dlc11_cst_inf_zombie_gunnery_mob_3
unit_xp_mod	wh2_dlc11_cst_recruit_xp_all_giant_monster	wh2_dlc11_cst_prometheans_leviathon_colossus
unit_xp_mod	wh2_dlc11_cst_recruit_xp_sartosa_free_company	wh2_dlc11_cst_inf_sartosa_free_company_0
unit_xp_mod	wh2_dlc11_cst_recruit_xp_sartosa_free_company	wh2_dlc11_cst_inf_sartosa_militia_0
upkeep_mod	wh2_dlc11_cst_upkeep_bloated_corpse	wh2_dlc11_cst_mon_bloated_corpse_0
upkeep_mod	wh2_dlc11_cst_upkeep_sartosa_free_company_leviathan_prometheans	wh2_dlc11_cst_inf_sartosa_free_company_0
upkeep_mod	wh2_dlc11_cst_upkeep_sartosa_free_company_leviathan_prometheans	wh2_dlc11_cst_inf_sartosa_militia_0
upkeep_mod	wh2_dlc11_cst_upkeep_sartosa_free_company_leviathan_prometheans	wh2_dlc11_cst_mon_rotting_leviathan
upkeep_mod	wh2_dlc11_cst_upkeep_sartosa_free_company_leviathan_prometheans	wh2_dlc11_cst_mon_rotting_prometheans
upkeep_mod	wh2_dlc11_cst_upkeep_terrorghesit_scurvy_dog_deck_dropper	wh2_dlc11_cst_deck_droppers
upkeep_mod	wh2_dlc11_cst_upkeep_terrorghesit_scurvy_dog_deck_dropper	wh2_dlc11_cst_mon_scurvy_dogs
upkeep_mod	wh2_dlc11_cst_upkeep_terrorghesit_scurvy_dog_deck_dropper	wh2_dlc11_cst_mon_terrorgheist
upkeep_mod	wh2_dlc11_effect_building_upkeep_cost_reduction_def_shades	def_shades
vampiric_mercenary_recruitment_capacity	wh2_dlc11_effect_building_vampiric_mercenary_replenishment_necrofex	wh2_dlc11_cst_mon_necrofex_colossus_0
upkeep_mod	wh2_dlc11_effect_buildings_upkeep_cost_reduction_def_darkriders	def_darkriders
upkeep_mod	wh2_dlc11_effect_buildings_upkeep_cost_reduction_def_darkriders	def_doomfire_warlocks
upkeep_mod	wh2_dlc11_effect_buildling_upkeep_reduction_def_aristocracy	def_blackguard
upkeep_mod	wh2_dlc11_effect_buildling_upkeep_reduction_def_aristocracy	def_coldonechariots
upkeep_mod	wh2_dlc11_effect_buildling_upkeep_reduction_def_aristocracy	def_coldoneknights
upkeep_mod	wh2_dlc11_effect_buildling_upkeep_reduction_def_black_ark_infantry	def_corsairs
upkeep_mod	wh2_dlc11_effect_buildling_upkeep_reduction_def_black_ark_infantry	def_crossbowmen
upkeep_mod	wh2_dlc11_effect_buildling_upkeep_reduction_def_black_ark_infantry	def_spearmen
upkeep_mod	wh2_dlc11_effect_buildling_upkeep_reduction_def_black_ark_infantry	def_swordmen
cost_mod	wh2_dlc11_effect_faction_trait_cost_reduction_syreen_mourngul	wh2_dlc11_cst_syreen_mournguls
recruit_time_mod	wh2_dlc11_effect_faction_trait_unit_recruitment_duration_cst_depth_guard	wh2_dlc11_cst_depth_guard
recruit_time_mod	wh2_dlc11_effect_faction_trait_unit_recruitment_duration_cst_necrofex_unseen	wh2_dlc11_cst_necrofex_colossus
recruit_time_mod	wh2_dlc11_effect_faction_trait_unit_recruitment_duration_cst_necrofex	wh2_dlc11_cst_necrofex_colossus
upkeep_mod	wh2_dlc11_effect_faction_trait_upkeep_reduction_necrofex	wh2_dlc11_cst_necrofex_colossus
upkeep_mod	wh2_dlc11_effect_faction_trait_upkeep_reduction_syreen_mourngul	wh2_dlc11_cst_syreen_mournguls
replenishment_percentage_bonus	wh2_dlc11_effect_force_flagellants_campaign_replenishment_rate	emp_flagellants
replenishment_percentage_bonus	wh2_dlc11_effect_force_slayer_campaign_replenishment_rate	dwf_slayers
ammo_mod	wh2_dlc11_effect_force_stat_ammunition_brt_peasant_bowmen_mounted_yeomen_archers	wh2_dlc11_brt_peasant_bowmen_mounted_yeomen_archers
ammo_mod	wh2_dlc11_effect_force_stat_ammunition_brt_trebuchet	brt_trebuchets
ammo_mod	wh2_dlc11_effect_force_stat_ammunition_bst_cygor	bst_dlc03_cygors
ammo_mod	wh2_dlc11_effect_force_stat_ammunition_bst_ungor_raiders_centigors_throwing_axes	bst_dlc03_cygors
ammo_mod	wh2_dlc11_effect_force_stat_ammunition_bst_ungor_raiders_centigors_throwing_axes	wh2_dlc11_bst_ungor_raiders_centigors_throwing_axes
ammo_mod	wh2_dlc11_effect_force_stat_ammunition_cst_artillery	wh2_dlc11_cst_mortar_carronade_queen_bess
