group_key	unit_key	quality
wh3_default_land_melee_cavalry_main_mounted_medium	wh_main_vmp_cav_black_knights_0	tier_3_step_1_units
wh3_default_land_melee_cavalry_main_mounted_medium	wh_main_vmp_cav_black_knights_3	tier_3_step_2_units
wh3_default_land_melee_cavalry_main_mounted_medium	wh_pro04_brt_cav_knights_errant_ror_0	tier_2_rors
wh3_default_land_melee_cavalry_main_mounted_medium	wh_pro04_brt_cav_knights_of_the_realm_ror_0	tier_3_rors
wh3_default_land_melee_cavalry_main_mounted_medium	wh_pro04_wef_cav_wild_riders_ror_0	tier_4_rors
wh3_default_land_melee_cavalry_main_mounted	wh2_dlc17_bst_inf_centigors_ror_1	tier_3_rors
wh3_default_land_melee_cavalry_main_mounted	wh3_dlc24_bst_inf_centigors_great_weapons_mtze	tier_3_step_2_units
wh3_default_land_melee_cavalry_main_mounted	wh3_dlc24_tze_inf_centigors_great_weapons	tier_3_step_2_units
wh3_default_land_melee_cavalry_main_mounted	wh3_dlc25_nur_chieftain_inf_centigors_1	tier_2_step_4_units
wh3_default_land_melee_cavalry_main_mounted	wh_dlc03_bst_inf_centigors_0	tier_2_step_3_units
wh3_default_land_melee_cavalry_main_mounted	wh_dlc03_bst_inf_centigors_1	tier_2_step_4_units
wh3_default_land_melee_cavalry_main_mounted	wh_dlc03_bst_inf_centigors_2	tier_2_step_5_units
wh3_default_land_melee_cavalry_main_mounted	wh_pro04_bst_inf_centigors_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_flanking	wh2_dlc10_def_inf_sisters_of_slaughter	tier_3_step_1_units
wh3_default_land_melee_infantry_main_flanking	wh2_dlc10_def_inf_sisters_of_the_singing_doom_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_flanking	wh2_dlc10_dwf_inf_giant_slayers	tier_3_step_3_units
wh3_default_land_melee_infantry_main_flanking	wh2_dlc10_hef_inf_dryads_0	tier_2_step_1_units
wh3_default_land_melee_infantry_main_flanking	wh2_dlc10_hef_inf_the_silverpelts_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_flanking	wh2_dlc12_skv_inf_plague_monk_censer_bearer_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_flanking	wh2_dlc14_skv_inf_death_runners_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_flanking	wh2_dlc14_skv_inf_eshin_triads_0	tier_2_step_3_units
wh3_default_land_melee_infantry_main_flanking	wh2_dlc14_skv_inf_eshin_triads_ror_0	tier_2_rors
wh3_default_land_melee_infantry_main_flanking	wh2_dlc14_skv_inf_eshin_triads_ror_summoned_0	tier_1_step_1_units
wh3_default_land_melee_infantry_main_flanking	wh2_main_def_inf_black_ark_corsairs_0	tier_2_step_2_units
wh3_default_land_melee_infantry_main_flanking	wh2_main_def_inf_black_ark_corsairs_1	tier_2_step_3_units
wh3_default_land_melee_infantry_main_flanking	wh2_main_def_inf_witch_elves_0	tier_2_step_3_units
wh3_default_land_melee_infantry_main_flanking	wh2_main_hef_inf_white_lions_of_chrace_0	tier_2_step_4_units
wh3_default_land_melee_infantry_main_flanking	wh2_main_skv_inf_death_runners_0	tier_2_step_4_units
wh3_default_land_melee_infantry_main_flanking	wh2_main_skv_inf_death_runners_0_summoned	tier_1_step_1_units
wh3_default_land_melee_infantry_main_flanking	wh2_main_skv_inf_plague_monk_censer_bearer	tier_3_step_1_units
wh3_default_land_melee_infantry_main_flanking	wh2_main_skv_inf_plague_monks	tier_2_step_2_units
wh3_default_land_melee_infantry_main_flanking	wh3_dlc20_chs_inf_forsaken_mkho	tier_2_step_4_units
wh3_default_land_melee_infantry_main_flanking	wh3_dlc20_chs_inf_forsaken_msla	tier_2_step_4_units
wh3_default_land_melee_infantry_main_flanking	wh3_dlc23_chd_inf_hobgoblin_cutthroats	tier_1_step_5_units
wh3_default_land_melee_infantry_main_flanking	wh3_dlc23_chd_inf_hobgoblin_sneaky_gits	tier_2_step_1_units
wh3_default_land_melee_infantry_main_flanking	wh3_dlc25_dwf_inf_doomseekers	tier_3_step_4_units
wh3_default_land_melee_infantry_main_flanking	wh3_dlc25_dwf_inf_doomseekers_ror	tier_4_rors
wh3_default_land_melee_infantry_main_flanking	wh3_main_nur_inf_forsaken_0	tier_2_step_4_units
wh3_default_land_melee_infantry_main_flanking	wh3_main_nur_inf_forsaken_0_warriors	tier_2_step_4_units
wh3_default_land_melee_infantry_main_flanking	wh3_main_ogr_mon_gorgers_0	tier_3_step_1_units
wh3_default_land_melee_infantry_main_flanking	wh3_main_ogr_mon_gorgers_summoned_0	tier_1_step_1_units
wh3_default_land_melee_infantry_main_flanking	wh3_main_pro_tze_inf_forsaken_0	tier_2_step_4_units
wh3_default_land_melee_infantry_main_flanking	wh3_main_tze_inf_forsaken_0	tier_2_step_4_units
wh3_default_land_melee_infantry_main_flanking	wh_dlc01_chs_inf_forsaken_0	tier_2_step_3_units
wh3_default_land_melee_infantry_main_flanking	wh_dlc04_emp_inf_flagellants_0	tier_2_step_2_units
wh3_default_land_melee_infantry_main_flanking	wh_dlc04_emp_inf_tattersouls_0	tier_2_rors
wh3_default_land_melee_infantry_main_flanking	wh_dlc04_vmp_inf_feasters_in_the_dusk_0	tier_2_rors
wh3_default_land_melee_infantry_main_flanking	wh_dlc06_dwf_inf_dragonback_slayers_0	tier_3_rors
wh3_default_land_melee_infantry_main_flanking	wh_main_dwf_inf_slayers	tier_2_step_5_units
wh3_default_land_melee_infantry_main_flanking	wh_main_dwf_inf_slayers_grudge_reward	tier_2_step_5_units
wh3_default_land_melee_infantry_main_flanking	wh_main_vmp_inf_crypt_ghouls	tier_2_step_2_units
wh3_default_land_melee_infantry_main_flanking	wh_pro04_chs_inf_forsaken_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh2_dlc09_tmb_inf_tomb_guard_1	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh2_dlc10_hef_inf_keepers_of_the_flame_ror_0	tier_4_rors
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh2_dlc11_cst_inf_depth_guard_1	tier_3_step_3_units
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh2_dlc11_cst_inf_depth_guard_ror_0	tier_4_rors
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh2_dlc12_skv_inf_stormvermin_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh2_dlc13_emp_inf_halberdiers_imperial_supply	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh2_dlc13_emp_inf_halberdiers_ror_0	tier_2_step_3_units
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh2_dlc15_hef_inf_silverin_guard_0	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh2_main_def_inf_black_guard_0	tier_3_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh2_main_hef_inf_phoenix_guard	tier_3_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh2_main_skv_inf_stormvermin_0	tier_3_step_1_units
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh3_dlc20_chs_inf_chosen_mtze_halberds	tier_4_step_1_units
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh3_main_cth_inf_ancestral_warriors_summoned_0	tier_1_step_1_units
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh3_main_cth_inf_dragon_guard_0	tier_3_step_1_units
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh3_twa06_cth_inf_dragon_guard_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh_dlc01_chs_inf_chosen_2	tier_3_step_5_units
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh_dlc05_wef_inf_wardancers_1	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears_high_quality	wh_main_emp_inf_halberdiers	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_spears	wh2_dlc09_tmb_inf_skeleton_spearmen_0	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears	wh2_dlc09_tmb_inf_skeleton_spearmen_ror	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_spears	wh2_dlc10_def_inf_the_hellebronai_ror_0	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_spears	wh2_dlc10_hef_inf_the_scions_of_mathlann_ror_0	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_spears	wh2_dlc12_lzd_inf_temple_guards_ror_0	tier_4_rors
wh3_default_land_melee_infantry_main_frontline_spears	wh2_dlc13_emp_inf_spearmen_ror_0	tier_2_step_2_units
wh3_default_land_melee_infantry_main_frontline_spears	wh2_main_def_inf_dreadspears_0	tier_1_step_5_units
wh3_default_land_melee_infantry_main_frontline_spears	wh2_main_hef_inf_spearmen_0	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_spears	wh2_main_lzd_inf_saurus_spearmen_0	tier_2_step_3_units
wh3_default_land_melee_infantry_main_frontline_spears	wh2_main_lzd_inf_saurus_spearmen_1	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears	wh2_main_lzd_inf_saurus_spearmen_blessed_1	tier_2_step_5_units
wh3_default_land_melee_infantry_main_frontline_spears	wh2_main_lzd_inf_temple_guards	tier_3_step_3_units
wh3_default_land_melee_infantry_main_frontline_spears	wh2_main_lzd_inf_temple_guards_blessed	tier_3_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears	wh2_main_lzd_inf_temple_guards_nakai	tier_3_step_3_units
wh3_default_land_melee_infantry_main_frontline_spears	wh2_main_skv_inf_clanrat_spearmen_0	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears	wh2_main_skv_inf_clanrat_spearmen_1	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears	wh3_dlc20_chs_inf_chaos_warriors_mtze_halberds	tier_2_step_5_units
wh3_default_land_melee_infantry_main_frontline_spears	wh3_dlc25_emp_inf_spearmen_shields_ror	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_spears	wh3_main_cth_inf_jade_warriors_1	tier_2_step_2_units
wh3_default_land_melee_infantry_main_frontline_spears	wh3_main_kho_inf_chaos_warriors_1	tier_2_step_5_units
wh3_default_land_melee_infantry_main_frontline_spears	wh3_main_ogr_inf_ironguts_0	tier_3_step_2_units
wh3_default_land_melee_infantry_main_frontline_spears	wh3_main_ogr_inf_maneaters_2	tier_3_step_5_units
wh3_default_land_melee_infantry_main_frontline_spears	wh3_twa10_sla_inf_marauders_spears_ror	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_spears	wh_dlc03_bst_inf_ungor_spearmen_0	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears	wh_dlc03_bst_inf_ungor_spearmen_1	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears	wh_dlc05_wef_inf_eternal_guard_0	tier_1_step_5_units
wh3_default_land_melee_infantry_main_frontline_spears	wh_dlc05_wef_inf_eternal_guard_1	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_spears	wh_dlc07_brt_inf_spearmen_at_arms_1	tier_1_step_3_units
wh3_default_land_melee_infantry_main_frontline_spears	wh_dlc08_nor_inf_marauder_spearman_0	tier_1_step_5_units
wh3_default_land_melee_infantry_main_frontline_spears	wh_main_brt_inf_men_at_arms	tier_1_step_5_units
wh3_default_land_melee_infantry_main_frontline_spears	wh_main_brt_inf_spearmen_at_arms	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears	wh_main_chs_inf_chaos_warriors_1	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears	wh_main_emp_inf_spearmen_0	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears	wh_main_emp_inf_spearmen_1	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears	wh_main_vmp_inf_skeleton_warriors_1	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_spears	wh_pro04_wef_inf_eternal_guard_ror_0	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh2_dlc09_tmb_inf_tomb_guard_0	tier_2_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh2_dlc09_tmb_inf_tomb_guard_ror	tier_3_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh2_dlc10_def_inf_blades_of_the_blood_queen_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh2_dlc11_cst_inf_depth_guard_0	tier_3_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh2_dlc11_cst_inf_syreens	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh2_dlc13_emp_inf_greatswords_imperial_supply	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh2_dlc13_emp_inf_greatswords_ror_0	tier_3_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh2_dlc16_wef_inf_bladesingers_0	tier_3_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh2_main_def_inf_har_ganeth_executioners_0	tier_3_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh2_main_hef_inf_swordmasters_of_hoeth_0	tier_3_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh2_main_skv_inf_stormvermin_1	tier_2_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_dlc20_chs_inf_aspiring_champions_mtze_ror	tier_4_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_dlc20_chs_inf_chosen_mkho	tier_3_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_dlc20_chs_inf_chosen_mkho_dualweapons	tier_3_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_dlc20_chs_inf_chosen_mnur	tier_3_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_dlc20_chs_inf_chosen_mnur_greatweapons	tier_4_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_dlc20_chs_inf_chosen_msla	tier_3_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_dlc20_chs_inf_chosen_msla_hellscourges	tier_4_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_dlc20_chs_inf_chosen_mtze	tier_3_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_dlc23_chd_inf_infernal_guard	tier_2_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_dlc23_chd_inf_infernal_guard_great_weapons	tier_3_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_dlc23_chd_inf_infernal_ironsworn	tier_3_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_dlc23_chd_inf_infernal_ironsworn_ror	tier_4_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_dlc24_bst_inf_tzaangors	tier_2_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_dlc24_tze_inf_tzaangors	tier_2_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_dlc25_nur_chieftain_inf_aspiring_champions_0	tier_3_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_main_kho_inf_bloodletters_0	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_main_kho_inf_bloodletters_1	tier_3_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_main_kho_inf_bloodletters_summoned_0	tier_1_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_main_ksl_inf_tzar_guard_0	tier_3_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_main_ksl_inf_tzar_guard_1	tier_3_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_main_nur_inf_plaguebearers_0	tier_2_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_main_nur_inf_plaguebearers_1	tier_3_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_main_nur_inf_plaguebearers_1_summoned	tier_1_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_main_nur_inf_plaguebearers_summoned_0	tier_1_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_main_pro_kho_inf_bloodletters_0	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_main_pro_ksl_inf_tzar_guard_0	tier_3_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_main_sla_inf_daemonette_0	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_main_sla_inf_daemonette_1	tier_3_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_main_vmp_inf_grave_guard_2	tier_2_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_twa06_kho_inf_bloodletters_ror_0	tier_4_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_twa06_ksl_inf_tzar_guard_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_twa06_nur_inf_plaguebearers_ror_0	tier_4_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh3_twa06_sla_inf_daemonette_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_dlc03_bst_inf_bestigor_herd_0	tier_3_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_dlc04_vmp_inf_sternsmen_0	tier_3_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_dlc05_wef_inf_wildwood_rangers_0	tier_2_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_dlc06_chs_inf_aspiring_champions_0	tier_3_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_dlc06_dwf_inf_norgrimlings_ironbreakers_0	tier_4_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_dlc06_dwf_inf_peak_gate_guard_0	tier_4_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_dlc06_grn_inf_da_eight_peaks_loonies_0	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_dlc06_grn_inf_krimson_killerz_0	tier_3_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_dlc07_brt_inf_battle_pilgrims_0	tier_2_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_dlc07_brt_inf_foot_squires_0	tier_2_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_dlc08_nor_inf_marauder_berserkers_0	tier_2_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_dlc08_nor_inf_marauder_champions_0	tier_3_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_dlc08_nor_inf_marauder_champions_1	tier_3_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_main_chs_inf_chosen_0	tier_3_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_main_chs_inf_chosen_1	tier_3_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_main_dwf_inf_hammerers	tier_3_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_main_dwf_inf_hammerers_grudge_reward	tier_3_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_main_dwf_inf_ironbreakers	tier_3_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_main_emp_inf_greatswords	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_main_grn_inf_black_orcs	tier_3_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_main_grn_inf_night_goblin_fanatics	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_main_vmp_inf_cairn_wraiths	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_main_vmp_inf_grave_guard_0	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_main_vmp_inf_grave_guard_0_summoned	tier_1_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_main_vmp_inf_grave_guard_1	tier_2_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_pro04_brt_inf_battle_pilgrims_ror_0	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_pro04_brt_inf_foot_squires_ror_0	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_pro04_bst_inf_bestigor_herd_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_pro04_nor_inf_marauder_berserkers_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_frontline_swords_high_quality	wh_pro04_wef_inf_wildwood_rangers_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_frontline_swords	wh2_dlc09_tmb_inf_crypt_ghouls	tier_2_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords	wh2_dlc09_tmb_inf_nehekhara_warriors_0	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords	wh2_dlc09_tmb_inf_nehekhara_warriors_ror	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_swords	wh2_dlc09_tmb_inf_skeleton_warriors_0	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh2_dlc12_lzd_inf_saurus_warriors_ror_0	tier_3_rors
wh3_default_land_melee_infantry_main_frontline_swords	wh2_dlc12_lzd_inf_skink_red_crested_0	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords	wh2_dlc12_lzd_inf_skink_red_crested_ror_0	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_swords	wh2_dlc12_skv_inf_clanrats_ror_0	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_swords	wh2_dlc13_emp_inf_swordsmen_ror_0	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords	wh2_dlc15_hef_inf_mistwalkers_faithbearers_0	tier_3_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords	wh2_dlc15_hef_inf_rangers_0	tier_2_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords	wh2_dlc16_wef_inf_dryads_ror_0	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_swords	wh2_main_def_inf_bleakswords_0	tier_1_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords	wh2_main_lzd_inf_saurus_warriors_0	tier_2_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords	wh2_main_lzd_inf_saurus_warriors_1	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh2_main_lzd_inf_saurus_warriors_blessed_1	tier_2_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords	wh2_main_lzd_inf_skink_cohort_0	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh2_main_skv_inf_clanrats_0	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh2_main_skv_inf_clanrats_0_summoned	tier_1_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords	wh2_main_skv_inf_clanrats_1	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_dlc20_chs_inf_chaos_warriors_mnur	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_dlc20_chs_inf_chaos_warriors_mnur_greatweapons	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_dlc20_chs_inf_chaos_warriors_msla	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_dlc20_chs_inf_chaos_warriors_msla_hellscourges	tier_2_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_dlc20_chs_inf_chaos_warriors_mtze	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_dlc23_chd_inf_chaos_dwarf_warriors	tier_2_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_dlc23_chd_inf_chaos_dwarf_warriors_great_weapons	tier_2_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_dlc23_chd_inf_chaos_dwarf_warriors_ror	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_swords	wh3_dlc24_ksl_inf_kislevite_warriors	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_dlc25_bst_inf_pestigors	tier_2_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_dlc25_nur_inf_pestigors	tier_2_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_main_cth_inf_jade_warriors_0	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_main_grn_inf_orc_boyz_spear_shield	tier_1_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_main_kho_inf_chaos_warriors_0	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_main_kho_inf_chaos_warriors_2	tier_2_step_5_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_main_ksl_inf_armoured_kossars_0	tier_2_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_main_ksl_inf_armoured_kossars_1	tier_2_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_main_ogr_inf_maneaters_0	tier_3_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_main_ogr_inf_maneaters_1	tier_3_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_main_ogr_inf_maneaters_summoned_0	tier_1_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_main_ogr_inf_ogres_0	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_main_ogr_inf_ogres_1	tier_2_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_main_ogr_inf_ogres_2	tier_2_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_main_pro_kho_inf_chaos_warriors_0	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_main_pro_ksl_inf_armoured_kossars_0	tier_2_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords	wh3_twa10_ksl_inf_armoured_kossars_ror	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_swords	wh_dlc01_chs_inf_chaos_warriors_2	tier_2_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_dlc03_bst_inf_gor_herd_0	tier_2_step_2_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_dlc03_bst_inf_gor_herd_1	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_dlc03_bst_inf_ungor_herd_1	tier_1_step_4_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_dlc04_emp_inf_sigmars_sons_0	tier_2_rors
wh3_default_land_melee_infantry_main_frontline_swords	wh_dlc05_wef_inf_dryads_0	tier_2_step_1_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_dlc05_wef_inf_wardancers_0	tier_2_step_3_units
wh3_default_land_melee_infantry_main_frontline_swords	wh_dlc06_dwf_inf_old_grumblers_0	tier_3_rors
wh3_default_land_melee_infantry_main_frontline_swords	wh_dlc06_dwf_inf_warriors_dragonfire_pass_0	tier_2_rors
