key	type	applies_to	transferrable	unique_to_world	unique_to_faction	precedence	start_date	end_date	avatar_skill	avatar_special_ability	legendary_item	mp_exclusive	is_wife_ancillary	category	min_starting_age	max_starting_age	min_expiry_age	max_expiry_age	immortal	provided_bodyguard_unit	provided_banner	uniqueness_score	turns_before_swap_allowed	subcategory	randomly_dropped	can_be_stolen	can_be_destroyed	faction_set
wh2_dlc10_anc_mount_def_supreme_sorceress_death_dark_steed	wh2_main_anc_mount_dark_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_def_cha_supreme_sorceress_death_1		1	0		false	false	true	anc_set_exclusive_dark_elves
wh2_dlc10_anc_mount_def_supreme_sorceress_death_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_def_cha_supreme_sorceress_death_4		1	0		false	false	true	anc_set_exclusive_dark_elves
wh2_dlc10_anc_mount_def_supreme_sorceress_fire_black_dragon	wh2_main_anc_mount_black_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_def_cha_supreme_sorceress_fire_5		1	0		false	false	true	anc_set_exclusive_dark_elves
wh2_dlc10_anc_mount_def_supreme_sorceress_fire_cold_one	wh2_main_anc_mount_cold_one	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_def_cha_supreme_sorceress_fire_2		1	0		false	false	true	anc_set_exclusive_dark_elves
wh2_dlc10_anc_mount_def_supreme_sorceress_fire_dark_pegasus	wh2_main_anc_mount_dark_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_def_cha_supreme_sorceress_fire_3		1	0		false	false	true	anc_set_exclusive_dark_elves
wh2_dlc10_anc_mount_def_supreme_sorceress_fire_dark_steed	wh2_main_anc_mount_dark_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_def_cha_supreme_sorceress_fire_1		1	0		false	false	true	anc_set_exclusive_dark_elves
wh2_dlc10_anc_mount_def_supreme_sorceress_fire_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_def_cha_supreme_sorceress_fire_4		1	0		false	false	true	anc_set_exclusive_dark_elves
wh2_dlc10_anc_mount_def_supreme_sorceress_shadow_black_dragon	wh2_main_anc_mount_black_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_def_cha_supreme_sorceress_shadow_5		1	0		false	false	true	anc_set_exclusive_dark_elves
wh2_dlc10_anc_mount_def_supreme_sorceress_shadow_cold_one	wh2_main_anc_mount_cold_one	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_def_cha_supreme_sorceress_shadow_2		1	0		false	false	true	anc_set_exclusive_dark_elves
wh2_dlc10_anc_mount_def_supreme_sorceress_shadow_dark_pegasus	wh2_main_anc_mount_dark_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_def_cha_supreme_sorceress_shadow_3		1	0		false	false	true	anc_set_exclusive_dark_elves
wh2_dlc10_anc_mount_def_supreme_sorceress_shadow_dark_steed	wh2_main_anc_mount_dark_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_def_cha_supreme_sorceress_shadow_1		1	0		false	false	true	anc_set_exclusive_dark_elves
wh2_dlc10_anc_mount_def_supreme_sorceress_shadow_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_def_cha_supreme_sorceress_shadow_4		1	0		false	false	true	anc_set_exclusive_dark_elves
wh2_dlc10_anc_mount_hef_alarielle_barded_ithilmar_steed	wh2_main_anc_mount_barded_ithilmar_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_hef_cha_alarielle_the_radiant_2		1	0		false	false	true	anc_set_exclusive_high_elves
wh2_dlc10_anc_mount_hef_alarielle_elven_steed	wh2_main_anc_mount_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_hef_cha_alarielle_the_radiant_1		1	0		false	false	true	anc_set_exclusive_high_elves
wh2_dlc10_anc_mount_hef_alarielle_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_hef_cha_alarielle_the_radiant_3		1	0		false	false	true	anc_set_exclusive_high_elves
wh2_dlc10_anc_mount_hef_handmaiden_barded_ithilmar_steed	wh2_main_anc_mount_barded_ithilmar_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_hef_cha_handmaiden_2		1	0		false	false	true	anc_set_exclusive_high_elves
wh2_dlc10_anc_mount_hef_handmaiden_elven_steed	wh2_main_anc_mount_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_hef_cha_handmaiden_1		1	0		false	false	true	all
wh2_dlc10_anc_mount_hef_mage_heavens_elven_steed	wh2_main_anc_mount_barded_ithilmar_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_hef_cha_mage_heavens_1		1	0		false	false	true	anc_set_exclusive_high_elves
wh2_dlc10_anc_mount_hef_mage_heavens_ithilmar_chariot	wh2_main_anc_mount_ithilmar_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_hef_cha_mage_heavens_2		1	0		false	false	true	anc_set_exclusive_high_elves
wh2_dlc10_anc_mount_hef_mage_shadows_elven_steed	wh2_main_anc_mount_barded_ithilmar_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_hef_cha_mage_shadows_1		1	0		false	false	true	anc_set_exclusive_high_elves
wh2_dlc10_anc_mount_hef_mage_shadows_ithilmar_chariot	wh2_main_anc_mount_ithilmar_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh2_dlc10_hef_cha_mage_shadows_2		1	0		false	false	true	anc_set_exclusive_high_elves
wh2_dlc10_anc_talisman_amulet_of_dark_fire	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc10_anc_talisman_carnosaur_skull	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_norsca
wh2_dlc10_anc_talisman_hydra_head	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_norsca
wh2_dlc10_anc_talisman_shieldstone_of_isha	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_high_elves
wh2_dlc10_anc_talisman_stone_of_midnight	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
wh2_dlc10_anc_weapon_deathsword_and_the_cursed_blade	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dark_elves
wh2_dlc10_anc_weapon_moonbow	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_high_elves
wh2_dlc10_anc_weapon_the_widowmaker_1	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	-1		false	false	false	all
wh2_dlc10_anc_weapon_the_widowmaker_2	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	-1		false	false	false	all
wh2_dlc10_anc_weapon_the_widowmaker_3	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	-1		false	false	false	all
wh2_dlc10_anc_weapon_warptech_arsenal	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_norsca
wh2_dlc10_dwf_anc_armour_alriks_armour	wh_main_anc_armour	.	true	false	false	1	1700	1900			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_armour_dragon_slayers_scales	wh_main_anc_armour	.	true	false	false	1	1700	1900			false	false	false	armour	16	30	30	50	true			75	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_armour_gate_keepers_helm	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			75	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_armour_ironbeards_armour	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_armour_ironwardens_shield	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			75	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_armour_miners_helm	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_armour_old_guards_armour	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_armour_prospectors_mail	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_armour_rangers_cloak	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_armour_slayers_gauntlets	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_armour_starmetal_plate	wh_main_anc_armour	.	true	false	false	1	1700	1900			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_armour_troll_slayers_hide	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_armour_veterans_armour	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_enchanted_item_dragon_slayers_boots	wh_main_anc_enchanted_item	.	true	false	false	1	1700	1900			false	false	false	enchanted_item	16	30	30	50	true			75	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_enchanted_item_gate_keepers_belt	wh_main_anc_enchanted_item	.	true	false	false	1	1700	1900			false	false	false	enchanted_item	16	30	30	50	true			75	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_enchanted_item_horn_of_the_ancestors	wh_main_anc_enchanted_item	.	true	false	false	1	1700	1900			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_enchanted_item_ironbeards_bracers	wh_main_anc_enchanted_item	.	true	false	false	1	1700	1900			false	false	false	enchanted_item	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_enchanted_item_ironwardens_tankard	wh_main_anc_enchanted_item	.	true	false	false	1	1700	1900			false	false	false	enchanted_item	16	30	30	50	true			75	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_enchanted_item_miners_drinking_horn	wh_main_anc_enchanted_item	.	true	false	false	1	1700	1900			false	false	false	enchanted_item	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_enchanted_item_old_guards_keg	wh_main_anc_enchanted_item	.	true	false	false	1	1700	1900			false	false	false	enchanted_item	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_enchanted_item_prospectors_spyglass	wh_main_anc_enchanted_item	.	true	false	false	1	1700	1900			false	false	false	enchanted_item	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_enchanted_item_rangers_brooch	wh_main_anc_enchanted_item	.	true	false	false	1	1700	1900			false	false	false	enchanted_item	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_enchanted_item_sceptre_of_stone	wh_main_anc_enchanted_item	.	true	false	false	1	1700	1900			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_enchanted_item_slayers_belt	wh_main_anc_enchanted_item	.	true	false	false	1	1700	1900			false	false	false	enchanted_item	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_enchanted_item_troll_slayers_gauntlets	wh_main_anc_enchanted_item	.	true	false	false	1	1700	1900			false	false	false	enchanted_item	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_enchanted_item_veterans_bracers	wh_main_anc_enchanted_item	.	true	false	false	1	1700	1900			false	false	false	enchanted_item	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_talisman_dragon_slayers_fang	wh_main_anc_talisman	.	true	false	false	1	1700	1900			false	false	false	talisman	16	30	30	50	true			75	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_talisman_gate_keepers_rat_catcher	wh_main_anc_talisman	.	true	false	false	1	1700	1900			false	false	false	talisman	16	30	30	50	true			75	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_talisman_ironbeards_ring	wh_main_anc_talisman	.	true	false	false	1	1700	1900			false	false	false	talisman	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_talisman_ironwardens_wardstone	wh_main_anc_talisman	.	true	false	false	1	1700	1900			false	false	false	talisman	16	30	30	50	true			75	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_talisman_miners_lattern	wh_main_anc_talisman	.	true	false	false	1	1700	1900			false	false	false	talisman	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_talisman_old_guards_tankard	wh_main_anc_talisman	.	true	false	false	1	1700	1900			false	false	false	talisman	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_talisman_prospectors_charge	wh_main_anc_talisman	.	true	false	false	1	1700	1900			false	false	false	talisman	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_talisman_rangers_pouch	wh_main_anc_talisman	.	true	false	false	1	1700	1900			false	false	false	talisman	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_talisman_ring_of_grimnir	wh_main_anc_talisman	.	true	false	false	1	1700	1900			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_talisman_slayers_ring	wh_main_anc_talisman	.	true	false	false	1	1700	1900			false	false	false	talisman	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_talisman_the_ankor_chain	wh_main_anc_talisman	.	true	false	false	1	1700	1900			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_talisman_the_ankor_chain_caravan	wh_main_anc_talisman	.	true	false	false	1	1700	1900			false	false	false	talisman	1	1	50	75	true			200	0		false	true	true	anc_set_exclusive_cathay
wh2_dlc10_dwf_anc_talisman_troll_slayers_amulet	wh_main_anc_talisman	.	true	false	false	1	1700	1900			false	false	false	talisman	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_talisman_veterans_flask	wh_main_anc_talisman	.	true	false	false	1	1700	1900			false	false	false	talisman	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_weapon_dragon_slayers_axe	wh_main_anc_weapon	.	true	false	false	1	1700	1900			false	false	false	weapon	16	30	30	50	true			75	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_weapon_elfbane	wh_main_anc_weapon	.	true	false	false	1	1700	1900			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_weapon_gate_keepers_hammer	wh_main_anc_weapon	.	true	false	false	1	1700	1900			false	false	false	weapon	16	30	30	50	true			75	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_weapon_ironbeards_axe	wh_main_anc_weapon	.	true	false	false	1	1700	1900			false	false	false	weapon	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_weapon_ironwardens_hammer	wh_main_anc_weapon	.	true	false	false	1	1700	1900			false	false	false	weapon	16	30	30	50	true			75	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_weapon_miners_pickaxe	wh_main_anc_weapon	.	true	false	false	1	1700	1900			false	false	false	weapon	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_weapon_old_guards_hammer	wh_main_anc_weapon	.	true	false	false	1	1700	1900			false	false	false	weapon	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_weapon_prospectors_pickaxe	wh_main_anc_weapon	.	true	false	false	1	1700	1900			false	false	false	weapon	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_weapon_rangers_hammer	wh_main_anc_weapon	.	true	false	false	1	1700	1900			false	false	false	weapon	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_weapon_slayers_axe	wh_main_anc_weapon	.	true	false	false	1	1700	1900			false	false	false	weapon	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_weapon_starbreaker	wh_main_anc_weapon	.	true	false	false	1	1700	1900			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_weapon_trollslayer_axe	wh_main_anc_weapon	.	true	false	false	1	1700	1900			false	false	false	weapon	16	30	30	50	true			35	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc10_dwf_anc_weapon_veterans_hammer	wh_main_anc_weapon	.	true	false	false	1	1700	1900			false	false	false	weapon	16	30	30	50	true			15	0		false	true	true	anc_set_exclusive_dwarfs
wh2_dlc11_anc_arcane_item_the_bordeleaux_flabellum	wh_main_anc_arcane_item	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_vampire_coast
wh2_dlc11_anc_armour_armour_of_the_depth	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			90	0		true	true	true	anc_set_exclusive_vampire_coast
wh2_dlc11_anc_armour_seadragon_buckler	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			45	0		true	true	true	anc_set_exclusive_vampire_coast
wh2_dlc11_anc_armour_the_gunnarsson_kron	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			75	0		true	true	true	anc_set_exclusive_vampire_coast
wh2_dlc11_anc_enchanted_item_black_buckthorns_treasure_map	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			75	0		true	true	true	anc_set_exclusive_vampire_coast
wh2_dlc11_anc_enchanted_item_captain_roths_moondial	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			true	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_vampire_coast
wh2_dlc11_anc_enchanted_item_moonshine	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			45	0		true	true	true	anc_set_exclusive_vampire_coast
wh2_dlc11_anc_enchanted_item_pyrotechnic_compound	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			45	0		true	true	true	anc_set_exclusive_vampire_coast
wh2_dlc11_anc_enchanted_item_slann_gold	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			true	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	anc_set_exclusive_vampire_coast
wh2_dlc11_anc_follower_captain_drekla	wh2_dlc11_anc_follower_captain_drekla	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	false	false	anc_set_exclusive_vampire_coast
wh2_dlc11_anc_follower_cst_carpenter	wh2_dlc11_anc_follower_sailor_man	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	false	false	anc_set_exclusive_vampire_coast
