unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh_dlc03_bst_inf_ungor_raiders_0	all_non_chs	true
			wh_dlc03_bst_inf_ungor_spearmen_0	all_non_chs	true
			wh_dlc03_bst_inf_ungor_spearmen_1	all_non_chs	true
			wh_dlc03_bst_mon_chaos_spawn_0	all_non_chs	true
			wh_dlc03_bst_mon_chaos_spawn_0_summoned	all_non_chs	true
			wh_dlc03_bst_mon_giant_0	all_non_chs	true
			wh_dlc05_bst_cha_morghur_0	all_non_chs	true
			wh_dlc05_bst_cha_morghur_0_boss	all_non_chs	true
			wh_dlc05_bst_mon_chaos_spawn_0_boss	all_non_chs	true
			wh_dlc05_bst_mon_harpies_0	all_non_chs	true
			wh_dlc06_chs_cav_marauder_horsemasters_0	all_non_chs	true
			wh_dlc06_chs_feral_manticore	all_non_chs	true
			wh_dlc06_chs_inf_aspiring_champions_0	all_non_chs	true
			wh_dlc08_bst_mon_cygor_boss	all_non_chs	true
			wh_dlc08_nor_art_hellcannon_battery	all_non_chs	true
			wh_dlc08_nor_cav_marauder_horsemasters_0	all_non_chs	true
			wh_dlc08_nor_cha_arzik_0	all_non_chs	true
			wh_dlc08_nor_cha_fimir_balefiend_fire_0	all_non_chs	true
			wh_dlc08_nor_cha_fimir_balefiend_shadow_0	all_non_chs	true
			wh_dlc08_nor_cha_kihar_0	all_non_chs	true
			wh_dlc08_nor_cha_shaman_sorcerer_death_0	all_non_chs	true
			wh_dlc08_nor_cha_shaman_sorcerer_death_1	all_non_chs	true
			wh_dlc08_nor_cha_shaman_sorcerer_death_2	all_non_chs	true
			wh_dlc08_nor_cha_shaman_sorcerer_fire_0	all_non_chs	true
			wh_dlc08_nor_cha_shaman_sorcerer_fire_1	all_non_chs	true
			wh_dlc08_nor_cha_shaman_sorcerer_fire_2	all_non_chs	true
			wh_dlc08_nor_cha_shaman_sorcerer_metal_0	all_non_chs	true
			wh_dlc08_nor_cha_shaman_sorcerer_metal_1	all_non_chs	true
			wh_dlc08_nor_cha_shaman_sorcerer_metal_2	all_non_chs	true
			wh_dlc08_nor_cha_skin_wolf_werekin_0	all_non_chs	true
			wh_dlc08_nor_cha_throgg_0	all_non_chs	true
			wh_dlc08_nor_cha_wulfrik_0	all_non_chs	true
			wh_dlc08_nor_cha_wulfrik_1	all_non_chs	true
			wh_dlc08_nor_cha_wulfrik_2	all_non_chs	true
			wh_dlc08_nor_cha_wulfrik_3	all_non_chs	true
			wh_dlc08_nor_feral_manticore	all_non_chs	true
			wh_dlc08_nor_inf_marauder_berserkers_0	all_non_chs	true
			wh_dlc08_nor_inf_marauder_champions_0	all_non_chs	true
			wh_dlc08_nor_inf_marauder_champions_1	all_non_chs	true
			wh_dlc08_nor_inf_marauder_hunters_0	all_non_chs	true
			wh_dlc08_nor_inf_marauder_hunters_1	all_non_chs	true
			wh_dlc08_nor_inf_marauder_spearman_0	all_non_chs	true
			wh_dlc08_nor_mon_fimir_0	all_non_chs	true
			wh_dlc08_nor_mon_fimir_1	all_non_chs	true
			wh_dlc08_nor_mon_frost_wyrm_0	all_non_chs	true
			wh_dlc08_nor_mon_frost_wyrm_boss	all_non_chs	true
			wh_dlc08_nor_mon_frost_wyrm_ror_0	all_non_chs	true
			wh_dlc08_nor_mon_norscan_giant_0	all_non_chs	true
			wh_dlc08_nor_mon_norscan_ice_trolls_0	all_non_chs	true
			wh_dlc08_nor_mon_skinwolves_0	all_non_chs	true
			wh_dlc08_nor_mon_skinwolves_1	all_non_chs	true
			wh_dlc08_nor_mon_war_mammoth_0	all_non_chs	true
			wh_dlc08_nor_mon_war_mammoth_1	all_non_chs	true
			wh_dlc08_nor_mon_war_mammoth_2	all_non_chs	true
			wh_dlc08_nor_mon_war_mammoth_boss	all_non_chs	true
			wh_dlc08_nor_mon_war_mammoth_ror_1	all_non_chs	true
			wh_dlc08_nor_mon_warwolves_0	all_non_chs	true
			wh_dlc08_nor_veh_marauder_warwolves_chariot_0	all_non_chs	true
			wh_main_bst_feral_manticore_summoned	all_non_chs	true
			wh_main_chs_art_hellcannon	all_non_chs	true
			wh_main_chs_cav_chaos_chariot	all_non_chs	true
			wh_main_chs_cav_chaos_knights_0	all_non_chs	true
			wh_main_chs_cav_chaos_knights_1	all_non_chs	true
			wh_main_chs_cav_marauder_horsemen_0	all_non_chs	true
			wh_main_chs_cav_marauder_horsemen_1	all_non_chs	true
			wh_main_chs_cha_archaon_the_everchosen_0	all_non_chs	true
			wh_main_chs_cha_archaon_the_everchosen_1	all_non_chs	true
			wh_main_chs_cha_chaos_lord_0	all_non_chs	true
			wh_main_chs_cha_chaos_lord_11	all_non_chs	true
			wh_main_chs_cha_chaos_lord_12	all_non_chs	true
			wh_main_chs_cha_chaos_lord_8	all_non_chs	true
			wh_main_chs_cha_chaos_sorcerer_death_0	all_non_chs	true
			wh_main_chs_cha_chaos_sorcerer_death_10	all_non_chs	true
			wh_main_chs_cha_chaos_sorcerer_death_11	all_non_chs	true
			wh_main_chs_cha_chaos_sorcerer_death_7	all_non_chs	true
			wh_main_chs_cha_chaos_sorcerer_fire_0	all_non_chs	true
			wh_main_chs_cha_chaos_sorcerer_fire_10	all_non_chs	true
			wh_main_chs_cha_chaos_sorcerer_fire_11	all_non_chs	true
			wh_main_chs_cha_chaos_sorcerer_fire_7	all_non_chs	true
			wh_main_chs_cha_chaos_sorcerer_metal_0	all_non_chs	true
			wh_main_chs_cha_chaos_sorcerer_metal_10	all_non_chs	true
			wh_main_chs_cha_chaos_sorcerer_metal_11	all_non_chs	true
			wh_main_chs_cha_chaos_sorcerer_metal_7	all_non_chs	true
			wh_main_chs_cha_exalted_hero_0	all_non_chs	true
			wh_main_chs_cha_exalted_hero_12	all_non_chs	true
			wh_main_chs_cha_exalted_hero_13	all_non_chs	true
			wh_main_chs_cha_exalted_hero_7	all_non_chs	true
			wh_main_chs_cha_lord_of_change_0	all_non_chs	true
			wh_main_chs_inf_chaos_marauders_0	all_non_chs	true
			wh_main_chs_inf_chaos_marauders_1	all_non_chs	true
			wh_main_chs_inf_chaos_warriors_0	all_non_chs	true
			wh_main_chs_inf_chaos_warriors_1	all_non_chs	true
			wh_main_chs_inf_chosen_0	all_non_chs	true
			wh_main_chs_inf_chosen_1	all_non_chs	true
			wh_main_chs_mon_chaos_spawn	all_non_chs	true
			wh_main_chs_mon_chaos_warhounds_0	all_non_chs	true
			wh_main_chs_mon_chaos_warhounds_1	all_non_chs	true
			wh_main_chs_mon_giant	all_non_chs	true
			wh_main_chs_mon_trolls	all_non_chs	true
			wh_main_nor_cav_chaos_chariot	all_non_chs	true
			wh_main_nor_cav_marauder_horsemen_0	all_non_chs	true
			wh_main_nor_cav_marauder_horsemen_1	all_non_chs	true
			wh_main_nor_cha_chaos_sorcerer_0	all_non_chs	true
			wh_main_nor_cha_chaos_sorcerer_1	all_non_chs	true
			wh_main_nor_cha_chaos_sorcerer_2	all_non_chs	true
			wh_main_nor_cha_marauder_chieftan_0	all_non_chs	true
			wh_main_nor_cha_marauder_chieftan_1	all_non_chs	true
			wh_main_nor_cha_marauder_chieftan_2	all_non_chs	true
			wh_main_nor_cha_marauder_chieftan_3	all_non_chs	true
			wh_main_nor_inf_chaos_marauders_0	all_non_chs	true
			wh_main_nor_inf_chaos_marauders_1	all_non_chs	true
			wh_main_nor_mon_chaos_trolls	all_non_chs	true
			wh_main_nor_mon_chaos_warhounds_0	all_non_chs	true
			wh_pro04_bst_inf_bestigor_herd_ror_0	all_non_chs	true
			wh_pro04_bst_inf_centigors_ror_0	all_non_chs	true
			wh_pro04_bst_inf_cygor_ror_0	all_non_chs	true
			wh_pro04_bst_inf_gor_herd_ror_0	all_non_chs	true
			wh_pro04_bst_inf_minotaurs_ror_0	all_non_chs	true
			wh_pro04_bst_inf_ungor_spearmen_ror_0	all_non_chs	true
			wh_pro04_chs_art_hellcannon_ror_0	all_non_chs	true
			wh_pro04_chs_cav_chaos_knights_ror_0	all_non_chs	true
			wh_pro04_chs_inf_chaos_warriors_ror_0	all_non_chs	true
			wh_pro04_chs_inf_forsaken_ror_0	all_non_chs	true
			wh_pro04_chs_mon_chaos_spawn_ror_0	all_non_chs	true
			wh_pro04_chs_mon_dragon_ogre_ror_0	all_non_chs	true
			wh_pro04_nor_inf_chaos_marauders_ror_0	all_non_chs	true
			wh_pro04_nor_inf_marauder_berserkers_ror_0	all_non_chs	true
			wh_pro04_nor_mon_fimir_ror_0	all_non_chs	true
			wh_pro04_nor_mon_marauder_warwolves_ror_0	all_non_chs	true
			wh_pro04_nor_mon_skinwolves_ror_0	all_non_chs	true
			wh_pro04_nor_mon_war_mammoth_ror_0	all_non_chs	true
			wh3_main_ogr_cav_crushers_0	all_ogr	false
			wh3_main_ogr_cav_crushers_1	all_ogr	false
			wh3_main_ogr_cav_mournfang_cavalry_0	all_ogr	false
			wh3_main_ogr_cav_mournfang_cavalry_1	all_ogr	false
			wh3_main_ogr_cav_mournfang_cavalry_2	all_ogr	false
			wh3_main_ogr_cha_butcher_beasts_0	all_ogr	false
			wh3_main_ogr_cha_butcher_great_maw_0	all_ogr	false
			wh3_main_ogr_cha_firebelly_0	all_ogr	false
			wh3_main_ogr_cha_greasus_goldtooth_0	all_ogr	false
			wh3_main_ogr_cha_hunter_0	all_ogr	false
			wh3_main_ogr_cha_hunter_1	all_ogr	false
			wh3_main_ogr_cha_skrag_the_slaughterer_0	all_ogr	false
			wh3_main_ogr_cha_slaughtermaster_beasts_0	all_ogr	false
			wh3_main_ogr_cha_slaughtermaster_great_maw_0	all_ogr	false
			wh3_main_ogr_cha_tyrant_0	all_ogr	false
			wh3_main_ogr_inf_ironguts_0	all_ogr	false
			wh3_main_ogr_inf_leadbelchers_0	all_ogr	false
			wh3_main_ogr_inf_maneaters_0	all_ogr	false
			wh3_main_ogr_inf_maneaters_1	all_ogr	false
			wh3_main_ogr_inf_maneaters_2	all_ogr	false
			wh3_main_ogr_inf_maneaters_3	all_ogr	false
			wh3_main_ogr_inf_ogres_0	all_ogr	false
			wh3_main_ogr_inf_ogres_1	all_ogr	false
			wh3_main_ogr_inf_ogres_2	all_ogr	false
			wh3_main_ogr_mon_giant_0	all_ogr	false
			wh3_main_ogr_mon_gorgers_0	all_ogr	false
			wh3_main_ogr_mon_gorgers_summoned_0	all_ogr	false
			wh3_main_ogr_mon_stonehorn_0	all_ogr	false
			wh3_main_ogr_mon_stonehorn_1	all_ogr	false
			wh3_main_ogr_veh_ironblaster_0	all_ogr	false
			wh3_twa06_ogr_inf_maneaters_ror_0	all_ogr	false
			wh3_twa07_ogr_cav_crushers_ror_0	all_ogr	false
			wh3_twa08_ogr_mon_stonehorn_0_ror	all_ogr	false
			wh_main_bst_feral_manticore_summoned	all_ogr	false
		art_fix		all_units_excluding_guerrilla_deployment	false
		art_fld		all_units_excluding_guerrilla_deployment	false
		art_siege		all_units_excluding_guerrilla_deployment	false
		cav_mel		all_units_excluding_guerrilla_deployment	false
		cav_mis		all_units_excluding_guerrilla_deployment	false
		cav_shk		all_units_excluding_guerrilla_deployment	false
		chariot		all_units_excluding_guerrilla_deployment	false
		com		all_units_excluding_guerrilla_deployment	false
		elph		all_units_excluding_guerrilla_deployment	false
		inf_mel		all_units_excluding_guerrilla_deployment	false
		inf_mis		all_units_excluding_guerrilla_deployment	false
		inf_pik		all_units_excluding_guerrilla_deployment	false
		inf_spr		all_units_excluding_guerrilla_deployment	false
		shp_art		all_units_excluding_guerrilla_deployment	false
		shp_mel		all_units_excluding_guerrilla_deployment	false
		shp_mis		all_units_excluding_guerrilla_deployment	false
		shp_trn		all_units_excluding_guerrilla_deployment	false
		spcl		all_units_excluding_guerrilla_deployment	false
			wh2_dlc09_tmb_cav_hexwraiths	all_units_excluding_guerrilla_deployment	true
			wh2_dlc10_def_cav_raven_heralds_ror_0	all_units_excluding_guerrilla_deployment	false
			wh2_dlc10_hef_cav_the_heralds_of_the_wind_ror_0	all_units_excluding_guerrilla_deployment	false
			wh2_dlc13_emp_cav_outriders_1_imperial_supply	all_units_excluding_guerrilla_deployment	true
			wh2_dlc13_emp_cav_outriders_ror_0	all_units_excluding_guerrilla_deployment	false
			wh2_dlc13_emp_cav_pistoliers_1_imperial_supply	all_units_excluding_guerrilla_deployment	true
			wh2_dlc13_emp_cav_pistoliers_ror_0	all_units_excluding_guerrilla_deployment	false
			wh2_dlc15_grn_cav_forest_goblin_spider_riders_waaagh_0	all_units_excluding_guerrilla_deployment	false
			wh2_dlc15_grn_cav_squig_hoppers_waaagh_0	all_units_excluding_guerrilla_deployment	false
			wh2_main_def_cav_dark_riders_0	all_units_excluding_guerrilla_deployment	true
			wh2_main_def_cav_dark_riders_1	all_units_excluding_guerrilla_deployment	true
			wh2_main_def_cav_dark_riders_2	all_units_excluding_guerrilla_deployment	true
			wh2_main_hef_cav_ellyrian_reavers_0	all_units_excluding_guerrilla_deployment	true
			wh2_main_hef_cav_ellyrian_reavers_1	all_units_excluding_guerrilla_deployment	true
			wh2_main_hef_cav_silver_helms_0	all_units_excluding_guerrilla_deployment	true
			wh2_main_hef_cav_silver_helms_1	all_units_excluding_guerrilla_deployment	true
			wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes	all_units_excluding_guerrilla_deployment	true
			wh3_dlc20_chs_cav_marauder_horsemen_mnur_throwing_axes	all_units_excluding_guerrilla_deployment	true
			wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins	all_units_excluding_guerrilla_deployment	true
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	all_units_excluding_guerrilla_deployment	true
			wh_dlc04_vmp_cav_chillgheists_0	all_units_excluding_guerrilla_deployment	true
			wh_dlc04_vmp_mon_direpack_0	all_units_excluding_guerrilla_deployment	true
			wh_dlc05_wef_cav_glade_riders_0	all_units_excluding_guerrilla_deployment	true
			wh_dlc05_wef_cav_wild_riders_0	all_units_excluding_guerrilla_deployment	true
			wh_dlc05_wef_cav_wild_riders_1	all_units_excluding_guerrilla_deployment	true
			wh_dlc06_dwf_inf_ekrund_miners_0	all_units_excluding_guerrilla_deployment	true
			wh_dlc06_grn_cav_broken_tusks_mob_0	all_units_excluding_guerrilla_deployment	true
			wh_dlc06_grn_cav_deff_creepers_0	all_units_excluding_guerrilla_deployment	true
			wh_dlc06_grn_cav_durkits_squigs_0	all_units_excluding_guerrilla_deployment	true
			wh_dlc06_grn_cav_mogrubbs_marauders_0	all_units_excluding_guerrilla_deployment	true
			wh_dlc06_grn_cav_moon_howlers_0	all_units_excluding_guerrilla_deployment	true
			wh_dlc06_grn_cav_squig_hoppers_0	all_units_excluding_guerrilla_deployment	true
			wh_dlc06_grn_cha_night_goblin_warboss_1	all_units_excluding_guerrilla_deployment	true
			wh_dlc06_grn_inf_da_eight_peaks_loonies_0	all_units_excluding_guerrilla_deployment	true
			wh_dlc06_grn_inf_krimson_killerz_0	all_units_excluding_guerrilla_deployment	true
			wh_main_brt_cav_mounted_yeomen_0	all_units_excluding_guerrilla_deployment	true
			wh_main_brt_cav_mounted_yeomen_1	all_units_excluding_guerrilla_deployment	true
			wh_main_chs_cav_marauder_horsemen_0	all_units_excluding_guerrilla_deployment	true
			wh_main_chs_cav_marauder_horsemen_1	all_units_excluding_guerrilla_deployment	true
			wh_main_dwf_inf_miners_0	all_units_excluding_guerrilla_deployment	true
			wh_main_dwf_inf_miners_1	all_units_excluding_guerrilla_deployment	true
			wh_main_emp_cav_outriders_0	all_units_excluding_guerrilla_deployment	true
			wh_main_emp_cav_outriders_1	all_units_excluding_guerrilla_deployment	true
			wh_main_emp_cav_pistoliers_1	all_units_excluding_guerrilla_deployment	true
			wh_main_grn_cav_forest_goblin_spider_riders_0	all_units_excluding_guerrilla_deployment	true
			wh_main_grn_cav_forest_goblin_spider_riders_1	all_units_excluding_guerrilla_deployment	true
			wh_main_grn_cav_goblin_wolf_riders_0	all_units_excluding_guerrilla_deployment	true
			wh_main_grn_cav_goblin_wolf_riders_1	all_units_excluding_guerrilla_deployment	true
			wh_main_grn_cha_goblin_great_shaman_1	all_units_excluding_guerrilla_deployment	true
			wh_main_grn_inf_night_goblin_archers	all_units_excluding_guerrilla_deployment	true
			wh_main_grn_inf_night_goblin_fanatics	all_units_excluding_guerrilla_deployment	true
			wh_main_grn_inf_night_goblin_fanatics_1	all_units_excluding_guerrilla_deployment	true
			wh_main_grn_inf_night_goblins	all_units_excluding_guerrilla_deployment	true
			wh_main_nor_cav_marauder_horsemen_0	all_units_excluding_guerrilla_deployment	true
			wh_main_nor_cav_marauder_horsemen_1	all_units_excluding_guerrilla_deployment	true
			wh_main_vmp_cav_hexwraiths	all_units_excluding_guerrilla_deployment	true
			wh_main_vmp_mon_dire_wolves	all_units_excluding_guerrilla_deployment	true
			wh_pro04_brt_cav_mounted_yeomen_ror_0	all_units_excluding_guerrilla_deployment	false
			wh_pro04_wef_cav_wild_riders_ror_0	all_units_excluding_guerrilla_deployment	false
		art_fix		all_units_excluding_immune_to_psychology	false
		art_fld		all_units_excluding_immune_to_psychology	false
		art_siege		all_units_excluding_immune_to_psychology	false
		cav_mel		all_units_excluding_immune_to_psychology	false
		cav_mis		all_units_excluding_immune_to_psychology	false
		cav_shk		all_units_excluding_immune_to_psychology	false
		chariot		all_units_excluding_immune_to_psychology	false
		com		all_units_excluding_immune_to_psychology	false
		elph		all_units_excluding_immune_to_psychology	false
		inf_mel		all_units_excluding_immune_to_psychology	false
		inf_mis		all_units_excluding_immune_to_psychology	false
		inf_pik		all_units_excluding_immune_to_psychology	false
		inf_spr		all_units_excluding_immune_to_psychology	false
		shp_art		all_units_excluding_immune_to_psychology	false
		shp_mel		all_units_excluding_immune_to_psychology	false
		shp_mis		all_units_excluding_immune_to_psychology	false
		shp_trn		all_units_excluding_immune_to_psychology	false
		spcl		all_units_excluding_immune_to_psychology	false
			wh2_dlc16_wef_mon_malicious_treeman_0	all_units_excluding_immune_to_psychology	false
			wh3_dlc20_chs_inf_forsaken_mkho	all_units_excluding_immune_to_psychology	true
			wh3_dlc20_chs_inf_forsaken_msla	all_units_excluding_immune_to_psychology	true
			wh_dlc01_chs_cha_prince_sigvald_the_magnificent	all_units_excluding_immune_to_psychology	true
			wh_dlc01_chs_inf_forsaken_0	all_units_excluding_immune_to_psychology	true
			wh_dlc05_wef_cha_durthu_0	all_units_excluding_immune_to_psychology	true
			wh_dlc05_wef_cha_orion_0	all_units_excluding_immune_to_psychology	true
			wh_dlc05_wef_mon_treeman_0	all_units_excluding_immune_to_psychology	true
			wh_dlc06_dwf_inf_old_grumblers_0	all_units_excluding_immune_to_psychology	true
			wh_main_brt_cav_grail_knights	all_units_excluding_immune_to_psychology	true
			wh_main_brt_cha_king_louen_leoncoeur_0	all_units_excluding_immune_to_psychology	true
			wh_main_brt_cha_king_louen_leoncoeur_1	all_units_excluding_immune_to_psychology	true
			wh_main_brt_cha_king_louen_leoncoeur_2	all_units_excluding_immune_to_psychology	true
			wh_main_brt_cha_king_louen_leoncoeur_3	all_units_excluding_immune_to_psychology	true
			wh_main_brt_cha_king_louen_leoncoeur_4	all_units_excluding_immune_to_psychology	true
			wh_main_chs_cha_archaon_the_everchosen_0	all_units_excluding_immune_to_psychology	true
			wh_main_chs_cha_archaon_the_everchosen_1	all_units_excluding_immune_to_psychology	true
			wh_main_dwf_inf_longbeards	all_units_excluding_immune_to_psychology	true
			wh_main_dwf_inf_longbeards_1	all_units_excluding_immune_to_psychology	true
			wh_main_emp_cha_karl_franz_0	all_units_excluding_immune_to_psychology	true
			wh_main_emp_cha_karl_franz_2	all_units_excluding_immune_to_psychology	true
			wh_main_emp_cha_karl_franz_3	all_units_excluding_immune_to_psychology	true
			wh_main_emp_cha_karl_franz_4	all_units_excluding_immune_to_psychology	true
			wh_main_grn_cha_grimgor_ironhide	all_units_excluding_immune_to_psychology	true
			wh_main_grn_inf_black_orcs	all_units_excluding_immune_to_psychology	true
			wh_pro04_chs_inf_forsaken_ror_0	all_units_excluding_immune_to_psychology	false
		art_fix		all_units_excluding_strider	false
		art_fld		all_units_excluding_strider	false
		art_siege		all_units_excluding_strider	false
		cav_mel		all_units_excluding_strider	false
		cav_mis		all_units_excluding_strider	false
		cav_shk		all_units_excluding_strider	false
		chariot		all_units_excluding_strider	false
		com		all_units_excluding_strider	false
		elph		all_units_excluding_strider	false
		inf_mel		all_units_excluding_strider	false
		inf_mis		all_units_excluding_strider	false
		inf_pik		all_units_excluding_strider	false
		inf_spr		all_units_excluding_strider	false
		shp_art		all_units_excluding_strider	false
		shp_mel		all_units_excluding_strider	false
		shp_mis		all_units_excluding_strider	false
		shp_trn		all_units_excluding_strider	false
		spcl		all_units_excluding_strider	false
			wh2_dlc15_grn_cav_forest_goblin_spider_riders_waaagh_0	all_units_excluding_strider	false
			wh_dlc06_grn_cav_deff_creepers_0	all_units_excluding_strider	true
			wh_dlc15_grn_mon_arachnarok_spider_waaagh_0	all_units_excluding_strider	false
			wh_main_grn_cav_forest_goblin_spider_riders_0	all_units_excluding_strider	true
			wh_main_grn_cav_forest_goblin_spider_riders_1	all_units_excluding_strider	true
			wh_main_grn_cha_goblin_big_boss_2	all_units_excluding_strider	true
			wh_main_grn_mon_arachnarok_spider_0	all_units_excluding_strider	true
		art_fix		all_units_excluding_terror	false
		art_fld		all_units_excluding_terror	false
		art_siege		all_units_excluding_terror	false
		cav_mel		all_units_excluding_terror	false
		cav_mis		all_units_excluding_terror	false
		cav_shk		all_units_excluding_terror	false
		chariot		all_units_excluding_terror	false
		com		all_units_excluding_terror	false
		elph		all_units_excluding_terror	false
		inf_mel		all_units_excluding_terror	false
		inf_mis		all_units_excluding_terror	false
		inf_pik		all_units_excluding_terror	false
		inf_spr		all_units_excluding_terror	false
		shp_art		all_units_excluding_terror	false
		shp_mel		all_units_excluding_terror	false
		shp_mis		all_units_excluding_terror	false
		shp_trn		all_units_excluding_terror	false
		spcl		all_units_excluding_terror	false
			wh2_dlc09_tmb_cav_hexwraiths	all_units_excluding_terror	false
			wh2_dlc13_emp_veh_steam_tank_imperial_supply	all_units_excluding_terror	true
			wh2_dlc13_emp_veh_steam_tank_ror_0	all_units_excluding_terror	false
			wh_dlc01_chs_cha_chaos_lord_10	all_units_excluding_terror	true
			wh_dlc01_chs_cha_chaos_lord_2	all_units_excluding_terror	true
			wh_dlc01_chs_cha_chaos_sorcerer_lord_death_10	all_units_excluding_terror	true
			wh_dlc01_chs_cha_chaos_sorcerer_lord_death_9	all_units_excluding_terror	true
			wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_10	all_units_excluding_terror	true
			wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_9	all_units_excluding_terror	true
			wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_10	all_units_excluding_terror	true
			wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_9	all_units_excluding_terror	true
			wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_3	all_units_excluding_terror	true
			wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_4	all_units_excluding_terror	true
			wh_dlc01_chs_cha_exalted_hero_10	all_units_excluding_terror	true
			wh_dlc01_chs_cha_kholek	all_units_excluding_terror	true
			wh_dlc01_chs_cha_qb_lord_of_change_0	all_units_excluding_terror	true
			wh_dlc01_chs_mon_dragon_ogre_shaggoth	all_units_excluding_terror	true
			wh_dlc03_bst_inf_cygor_0	all_units_excluding_terror	true
			wh_dlc03_bst_mon_giant_0	all_units_excluding_terror	true
			wh_dlc03_emp_cha_wizard_beasts_3	all_units_excluding_terror	true
			wh_dlc04_vmp_cav_chillgheists_0	all_units_excluding_terror	true
			wh_dlc05_wef_mon_great_eagle_0	all_units_excluding_terror	true
			wh_dlc15_grn_mon_arachnarok_spider_waaagh_0	all_units_excluding_terror	false
			wh_main_chs_cha_lord_of_change_0	all_units_excluding_terror	true
			wh_main_chs_mon_giant	all_units_excluding_terror	true
			wh_main_emp_cha_general_3	all_units_excluding_terror	true
			wh_main_emp_cha_karl_franz_1	all_units_excluding_terror	true
