set	item	mod_disabled
wh2_dlc09_skill_node_set_tmb_liche_priest_death	wh_dlc03_skill_node_tmb_liche_priest_death_magic_10	false
wh2_dlc09_skill_node_set_tmb_liche_priest_death	wh_dlc03_skill_node_tmb_liche_priest_death_magic_11	false
wh2_dlc09_skill_node_set_tmb_liche_priest_death	wh_dlc03_skill_node_tmb_liche_priest_death_magic_dummy	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_set_tmb_liche_priest_light_mentor	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_01	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_02	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_03	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_04	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_05	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_06	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_07	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_campaign_actions_dummy	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_innate_0	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_innate_1	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_innate_10	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_innate_12	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_innate_13	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_innate_14	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_innate_15	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_innate_16	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_innate_2	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_innate_3	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_innate_5	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_node_tmb_liche_priest_light_innate_8	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_tmb_liche_priest_light_misc_0	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_tmb_liche_priest_light_misc_2	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_tmb_liche_priest_light_misc_3	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_tmb_liche_priest_light_mount_0	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_tmb_liche_priest_light_unique_0	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_tmb_liche_priest_light_unique_1	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh2_dlc09_skill_tmb_liche_priest_light_unique_2	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh3_main_agent_action_scaling	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh_main_skill_node_tmb_liche_priest_magic_light_01	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh_main_skill_node_tmb_liche_priest_magic_light_02	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh_main_skill_node_tmb_liche_priest_magic_light_03	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh_main_skill_node_tmb_liche_priest_magic_light_04	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh_main_skill_node_tmb_liche_priest_magic_light_05	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh_main_skill_node_tmb_liche_priest_magic_light_06	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh_main_skill_node_tmb_liche_priest_magic_light_07	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh_main_skill_node_tmb_liche_priest_magic_light_08	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh_main_skill_node_tmb_liche_priest_magic_light_09	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh_main_skill_node_tmb_liche_priest_magic_light_10	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh_main_skill_node_tmb_liche_priest_magic_light_11	false
wh2_dlc09_skill_node_set_tmb_liche_priest_light	wh_main_skill_node_tmb_liche_priest_magic_light_dummy	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara_mentor	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_campaign_01	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_campaign_02	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_campaign_03	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_campaign_04	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_campaign_05	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_campaign_06	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_campaign_07	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_campaign_actions_dummy	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_innate_0	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_innate_1	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_innate_10	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_innate_12	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_innate_13	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_innate_14	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_innate_15	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_innate_16	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_innate_2	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_innate_3	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_innate_5	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_node_tmb_liche_priest_nehekhara_innate_8	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_lore_0	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_lore_1	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_lore_10	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_lore_2	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_lore_3	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_lore_4	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_lore_5	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_lore_6	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_lore_7	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_lore_8	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_lore_9	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_lore_dummy	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_nehekhara_misc_0	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_nehekhara_misc_2	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_nehekhara_misc_3	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_nehekhara_mount_0	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_nehekhara_unique_0	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_nehekhara_unique_1	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh2_dlc09_skill_tmb_liche_priest_nehekhara_unique_2	false
wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	wh3_main_agent_action_scaling	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_set_tmb_liche_priest_shadow_mentor	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_campaign_01	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_campaign_02	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_campaign_03	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_campaign_04	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_campaign_05	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_campaign_06	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_campaign_07	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_campaign_actions_dummy	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_innate_0	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_innate_1	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_innate_10	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_innate_12	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_innate_13	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_innate_14	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_innate_15	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_innate_16	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_innate_2	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_innate_3	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_innate_5	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_node_tmb_liche_priest_shadow_innate_8	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_tmb_liche_priest_shadow_misc_0	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_tmb_liche_priest_shadow_misc_2	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_tmb_liche_priest_shadow_misc_3	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_tmb_liche_priest_shadow_mount_0	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_tmb_liche_priest_shadow_unique_0	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_tmb_liche_priest_shadow_unique_1	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh2_dlc09_skill_tmb_liche_priest_shadow_unique_2	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh3_main_agent_action_scaling	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh_dlc03_skill_node_tmb_liche_priest_shadow_magic_01	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh_dlc03_skill_node_tmb_liche_priest_shadow_magic_02	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh_dlc03_skill_node_tmb_liche_priest_shadow_magic_03	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh_dlc03_skill_node_tmb_liche_priest_shadow_magic_04	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh_dlc03_skill_node_tmb_liche_priest_shadow_magic_05	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh_dlc03_skill_node_tmb_liche_priest_shadow_magic_06	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh_dlc03_skill_node_tmb_liche_priest_shadow_magic_07	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh_dlc03_skill_node_tmb_liche_priest_shadow_magic_08	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh_dlc03_skill_node_tmb_liche_priest_shadow_magic_09	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh_dlc03_skill_node_tmb_liche_priest_shadow_magic_10	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh_dlc03_skill_node_tmb_liche_priest_shadow_magic_11	false
wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	wh_dlc03_skill_node_tmb_liche_priest_shadow_magic_dummy	false
wh2_dlc09_skill_node_set_tmb_necrotect_ritual	wh2_dlc09_skill_node_set_tmb_necrotect_ritual_campaign_actions_dummy	false
wh2_dlc09_skill_node_set_tmb_necrotect_ritual	wh3_main_agent_action_scaling	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_innate_0	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_innate_1	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_innate_10	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_innate_11	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_innate_12	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_innate_13	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_innate_14	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_innate_15	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_innate_16	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_innate_17	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_innate_18	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_innate_2	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_innate_3	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_innate_7	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_innate_9	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_set_tmb_necrotect_mentor	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_tmb_necrotect_campaign_01	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_tmb_necrotect_campaign_02	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_tmb_necrotect_campaign_03	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_tmb_necrotect_campaign_04	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_tmb_necrotect_campaign_05	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_tmb_necrotect_campaign_06	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_tmb_necrotect_campaign_07	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_node_tmb_necrotect_campaign_actions_dummy	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_ability_0	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_ability_1	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_ability_2	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_master_heirotitan	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_master_necrosphinx	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_master_warsphinx	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_misc_0	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_misc_1	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_misc_2	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_mount_0	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_personal_0	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_personal_1	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_personal_10	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_personal_2	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_personal_3	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_personal_4	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_personal_5	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_personal_6	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_personal_7	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_personal_8	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_personal_9	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_unique_0	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_unique_1	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_unique_2	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_unique_3	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh2_dlc09_skill_tmb_necrotect_unique_4	false
wh2_dlc09_skill_node_set_tmb_necrotect	wh3_main_agent_action_scaling	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_innate_tmb_settra	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_army_0	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_army_1	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_army_10	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_army_11	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_army_12	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_army_2	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_army_3	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_army_4	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_army_5	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_army_6	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_army_7	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_army_8	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_army_9	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_campaign_0	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_campaign_1	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_campaign_10	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_campaign_2	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_campaign_3	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_campaign_4	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_campaign_5	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_campaign_6	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_campaign_7	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_campaign_8	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_campaign_9	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_god_blessing_0	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_hidden	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_lore_0	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_lore_1	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_lore_10	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_lore_2	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_lore_3	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_lore_4	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_lore_5	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_lore_6	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_lore_7	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_lore_8	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_lore_9	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_lore_dummy	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_misc_0	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_misc_1	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_misc_2	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_misc_3	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_mount_chariot_of_the_gods	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_mount_khemrian_warsphinx	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_mount_skeletal_steed	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_personal_0	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_personal_1	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_personal_10	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_personal_2	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_personal_3	false
wh2_dlc09_skill_node_set_tmb_settra	wh2_dlc09_skill_tmb_settra_personal_4	false
