duration	mission	status	source_type	source_id	target_type	target_id	payload
6	wh3_main_mis_gen_engage_force_army_invading_ogr	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh3_main_mis_gen_engage_force_army_invading_skv	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh3_main_mis_gen_engage_force_army_invading_sla	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh3_main_mis_gen_engage_force_army_invading_tmb	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh3_main_mis_gen_engage_force_army_invading_tze	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh3_main_mis_gen_engage_force_army_invading_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh3_main_mis_gen_engage_force_army_invading_wef	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh3_main_mis_gen_engage_force_army_kho	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_gen_engage_force_army_ksl	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_gen_engage_force_army_lzd	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_gen_engage_force_army_nor	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_gen_engage_force_army_nur	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_gen_engage_force_army_ogr	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_gen_engage_force_army_skv	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_gen_engage_force_army_sla	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_gen_engage_force_army_tmb	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_gen_engage_force_army_tze	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_gen_engage_force_army_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_gen_engage_force_army_wef	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_gen_make_alliance	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_make_alliance
6	wh3_main_mis_gen_raid_region_brt	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_chs	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_cst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_cth	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_dae	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_def	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_hef	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_kho	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_ksl	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_lzd	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_nor	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_nur	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_ogr	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_skv	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_sla	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_tmb	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_tze	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raid_region_wef	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_gen_raise_force_army	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raise_force_army
6	wh3_main_mis_gen_raze_sack_settlement_brt	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_chs	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_cst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_cth	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_dae	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_def	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_hef	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_kho	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_ksl	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_lzd	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_nor	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_nur	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_ogr	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_skv	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_sla	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_tmb	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_tze	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_gen_raze_sack_settlement_wef	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_hef_assassinate_character_agent_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh3_main_mis_hef_capture_regions_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_capture_regions
6	wh3_main_mis_hef_eliminate_character_in_battle_faction_leader_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh3_main_mis_hef_eliminate_character_in_battle_high_rank_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh3_main_mis_hef_engage_force_army_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_hef_engage_force_army_invading_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh3_main_mis_hef_raid_region_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_hef_raze_sack_settlement_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_kho_diplomatic_assassinate_character	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_assassinate_character
6	wh3_main_mis_kho_diplomatic_capture_region	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_capture_region
6	wh3_main_mis_kho_diplomatic_eliminate_character_in_battle	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_eliminate_character_in_battle
6	wh3_main_mis_kho_diplomatic_engage_force	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_engage_force
6	wh3_main_mis_kho_diplomatic_raid_region	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_raid_region
6	wh3_main_mis_kho_diplomatic_raze_sack_settlement	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_raze_sack_settlement
6	wh3_main_mis_ksl_diplomatic_assassinate_character	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_assassinate_character
6	wh3_main_mis_ksl_diplomatic_capture_region	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_capture_region
6	wh3_main_mis_ksl_diplomatic_eliminate_character_in_battle	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_eliminate_character_in_battle
6	wh3_main_mis_ksl_diplomatic_engage_force	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_engage_force
6	wh3_main_mis_ksl_diplomatic_raid_region	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_raid_region
6	wh3_main_mis_ksl_diplomatic_raze_sack_settlement	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_raze_sack_settlement
6	wh3_main_mis_lzd_assassinate_character_agent_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh3_main_mis_lzd_capture_regions_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_capture_regions
6	wh3_main_mis_lzd_eliminate_character_in_battle_faction_leader_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh3_main_mis_lzd_eliminate_character_in_battle_high_rank_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh3_main_mis_lzd_engage_force_army_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_lzd_engage_force_army_invading_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh3_main_mis_lzd_raid_region_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_lzd_raze_sack_settlement_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_nur_diplomatic_assassinate_character	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_assassinate_character
6	wh3_main_mis_nur_diplomatic_capture_region	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_capture_region
6	wh3_main_mis_nur_diplomatic_eliminate_character_in_battle	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_eliminate_character_in_battle
6	wh3_main_mis_nur_diplomatic_engage_force	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_engage_force
6	wh3_main_mis_nur_diplomatic_raid_region	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_raid_region
6	wh3_main_mis_nur_diplomatic_raze_sack_settlement	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_raze_sack_settlement
6	wh3_main_mis_skv_assassinate_character_agent_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh3_main_mis_skv_capture_regions_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_capture_regions
6	wh3_main_mis_skv_eliminate_character_in_battle_faction_leader_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh3_main_mis_skv_eliminate_character_in_battle_high_rank_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh3_main_mis_skv_engage_force_army_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_skv_engage_force_army_invading_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh3_main_mis_skv_raid_region_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_skv_raze_sack_settlement_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_sla_diplomatic_assassinate_character	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_assassinate_character
6	wh3_main_mis_sla_diplomatic_capture_region	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_capture_region
6	wh3_main_mis_sla_diplomatic_eliminate_character_in_battle	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_eliminate_character_in_battle
6	wh3_main_mis_sla_diplomatic_engage_force	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_engage_force
6	wh3_main_mis_sla_diplomatic_raid_region	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_raid_region
6	wh3_main_mis_sla_diplomatic_raze_sack_settlement	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_raze_sack_settlement
6	wh3_main_mis_tmb_assassinate_character_agent_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh3_main_mis_tmb_capture_regions_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_capture_regions
6	wh3_main_mis_tmb_eliminate_character_in_battle_faction_leader_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh3_main_mis_tmb_eliminate_character_in_battle_high_rank_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh3_main_mis_tmb_engage_force_army_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh3_main_mis_tmb_engage_force_army_invading_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh3_main_mis_tmb_raid_region_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh3_main_mis_tmb_raze_sack_settlement_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh3_main_mis_tze_diplomatic_assassinate_character	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_assassinate_character
6	wh3_main_mis_tze_diplomatic_capture_region	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_capture_region
6	wh3_main_mis_tze_diplomatic_eliminate_character_in_battle	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_eliminate_character_in_battle
6	wh3_main_mis_tze_diplomatic_engage_force	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_engage_force
6	wh3_main_mis_tze_diplomatic_raid_region	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_raid_region
6	wh3_main_mis_tze_diplomatic_raze_sack_settlement	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_raze_sack_settlement
6	wh_dlc03_mis_bst_assassinate_character_agent_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc03_mis_bst_assassinate_character_agent_chs	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc03_mis_bst_assassinate_character_agent_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc03_mis_bst_assassinate_character_agent_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc03_mis_bst_assassinate_character_agent_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc03_mis_bst_assassinate_character_agent_generic_female	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc03_mis_bst_assassinate_character_agent_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc03_mis_bst_assassinate_character_agent_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc03_mis_bst_assassinate_character_agent_vmp_female	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc03_mis_bst_diplomatic_eliminate_character_in_battle	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_eliminate_character_in_battle
6	wh_dlc03_mis_bst_diplomatic_engage_force	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_engage_force
6	wh_dlc03_mis_bst_diplomatic_raid_region	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_raid_region
6	wh_dlc03_mis_bst_diplomatic_raze_sack_settlement	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_diplomatic_raze_sack_settlement
6	wh_dlc03_mis_bst_eliminate_character_in_battle_faction_leader_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_dlc03_mis_bst_eliminate_character_in_battle_faction_leader_chs	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_dlc03_mis_bst_eliminate_character_in_battle_faction_leader_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_dlc03_mis_bst_eliminate_character_in_battle_faction_leader_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_dlc03_mis_bst_eliminate_character_in_battle_faction_leader_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_dlc03_mis_bst_eliminate_character_in_battle_faction_leader_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_dlc03_mis_bst_eliminate_character_in_battle_faction_leader_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_chs	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh_dlc03_mis_bst_eliminate_character_in_battle_high_rank_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_high_rank
6	wh_dlc03_mis_bst_engage_force_army_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh_dlc03_mis_bst_engage_force_army_chs	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh_dlc03_mis_bst_engage_force_army_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh_dlc03_mis_bst_engage_force_army_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh_dlc03_mis_bst_engage_force_army_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh_dlc03_mis_bst_engage_force_army_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh_dlc03_mis_bst_engage_force_army_invading_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh_dlc03_mis_bst_engage_force_army_invading_chs	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh_dlc03_mis_bst_engage_force_army_invading_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh_dlc03_mis_bst_engage_force_army_invading_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh_dlc03_mis_bst_engage_force_army_invading_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh_dlc03_mis_bst_engage_force_army_invading_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh_dlc03_mis_bst_engage_force_army_invading_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army_invading
6	wh_dlc03_mis_bst_engage_force_army_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_engage_force_army
6	wh_dlc03_mis_bst_raid_region_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh_dlc03_mis_bst_raid_region_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh_dlc03_mis_bst_raid_region_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh_dlc03_mis_bst_raid_region_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh_dlc03_mis_bst_raid_region_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raid_region
6	wh_dlc03_mis_bst_raise_force_army	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raise_force_army
6	wh_dlc03_mis_bst_raze_sack_settlement_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh_dlc03_mis_bst_raze_sack_settlement_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh_dlc03_mis_bst_raze_sack_settlement_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh_dlc03_mis_bst_raze_sack_settlement_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh_dlc03_mis_bst_raze_sack_settlement_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_raze_sack_settlement
6	wh_dlc03_mis_chs_assassinate_character_agent_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc03_mis_chs_eliminate_character_in_battle_faction_leader_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_dlc03_mis_emp_assassinate_character_agent_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc03_mis_emp_eliminate_character_in_battle_faction_leader_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_dlc03_mis_grn_assassinate_character_agent_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc03_mis_grn_eliminate_character_in_battle_faction_leader_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_dlc03_mis_vmp_assassinate_character_agent_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc03_mis_vmp_eliminate_character_in_battle_faction_leader_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_eliminate_character_in_battle_faction_leader
6	wh_dlc05_mis_wef_assassinate_character_agent_bst	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc05_mis_wef_assassinate_character_agent_chs	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc05_mis_wef_assassinate_character_agent_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc05_mis_wef_assassinate_character_agent_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc05_mis_wef_assassinate_character_agent_generic	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc05_mis_wef_assassinate_character_agent_generic_female	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc05_mis_wef_assassinate_character_agent_grn	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc05_mis_wef_assassinate_character_agent_vmp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc05_mis_wef_assassinate_character_agent_vmp_female	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_assassinate_character_agent
6	wh_dlc05_mis_wef_capture_regions_dwf	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_capture_regions
6	wh_dlc05_mis_wef_capture_regions_emp	SUCCESS	NONE	default	NONE	default	wh3_main_mis_gen_capture_regions
